path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/57.png,402,518,1083,1057,-6.569655088931353,66.55212037201986,48.77889691003061
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/58.png,430,410,1118,1124,-26.897600920343887,40.75518300695516,26.738280295685417
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/59.png,403,540,1020,937,-61.90352445768228,-16.51059612442381,-39.182961185225125
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/60.png,593,430,924,1155,-36.180115449130874,22.28194200530235,-3.9434137263408537
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/61.png,608,600,988,1184,-51.87814382887685,17.275679452507816,27.460196258744354
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/62.png,711,450,980,1188,14.83131055008111,-11.210523976793272,-0.6944046723471953
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/63.png,714,400,999,1142,31.352529141816433,0.014572938386798722,5.530846034684588
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/64.png,522,402,1076,1119,-33.28391287804959,36.360515363090045,10.591217274287882
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/65.png,401,507,1065,1018,-10.981782954909733,56.09140580463379,27.185035494968428
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/66.png,482,526,1025,1164,13.223645598767284,-44.16920188485719,-5.394058787018287
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/67.png,565,538,1199,1041,57.544398545662126,29.19178219749849,-12.285637509116025
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/68.png,420,402,912,1135,-65.13612380669181,-20.90794872798299,9.361235488031664
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/69.png,567,399,1043,1163,-9.994609350437011,24.435648852559698,7.93008232114293
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/70.png,654,480,1023,1161,28.74178415096433,-31.107668874496955,-12.285637509116025
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/71.png,400,514,1070,985,-6.449642726357292,64.36282778673915,28.228562552309313
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/72.png,701,491,1043,1162,28.820874980569634,9.598245536778247,-5.579027129924248
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/73.png,461,406,872,1175,-66.26182018795939,19.900814853417497,-11.173872671466736
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/74.png,525,402,974,1101,-6.871329640770439,17.831829726904445,32.23734268381135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/75.png,496,537,1005,1175,-27.4585511587279,19.900814853417497,31.890744660536406
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/76.png,466,453,1130,1178,13.770954099410979,36.97044922919797,5.851541827695672
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/77.png,577,665,1035,1173,-55.1148560332806,35.91875312808581,25.607975673937727
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/78.png,406,610,963,854,-20.993681805980366,-25.99948952702483,-47.056730180426726
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/79.png,500,686,1183,1036,-7.479590534527102,87.97401090326323,-31.731475990529187
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/80.png,421,600,1078,1036,-17.406440994641624,-53.28427810594486,-12.80806843395102
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/81.png,427,440,924,1132,-49.01474287599208,-28.589029930191664,8.474855055707064
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/82.png,638,563,1197,1106,8.027811753924382,-22.17190415844365,52.52347013321702
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/83.png,632,628,1192,1029,10.806179619123414,40.355860681419045,-39.127593557977136
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/84.png,705,506,937,1184,10.35005532034587,-1.4132598322608274,-7.219449466479418
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/85.png,498,697,1200,1103,59.54755535650815,-66.36790612344812,16.3116120115093
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/86.png,606,405,935,1156,-60.61784282158202,18.694883996181332,-0.6944046723471953
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/87.png,470,448,899,1179,-48.453377066108715,-4.4360789559266784,-9.415891254286059
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/88.png,585,575,1198,948,65.37575760912034,22.809297572561718,-37.10512945983091
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/89.png,591,494,983,1143,-32.14222028085902,40.75518300695516,-12.624026806252402
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/90.png,633,411,1081,1177,20.749151863535793,19.986221333538307,14.877311498847261
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/91.png,680,452,1172,1174,52.84142841590785,1.8511361424707753,-13.453793821177667
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/92.png,633,404,1101,1104,12.675751184590407,-10.3837088191374,40.97986733697214
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/93.png,478,406,964,1114,-16.07316436361617,10.848773173563115,41.441374887925214
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/94.png,613,471,940,1195,-19.998270205752362,23.174308997838594,-6.783535403594291
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/95.png,602,403,1040,1094,19.51791599224663,-25.109835169225477,13.837032380441032
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/96.png,400,523,951,1035,-60.5303369370684,-22.84139920059321,-13.453793821177667
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/97.png,591,480,947,1144,-30.637695536393522,31.278734923524773,-7.4488539738599115
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/98.png,710,400,1065,1170,56.22893414415184,-12.086107623816233,-4.8066756353941145
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/99.png,593,400,901,1068,-16.57524408352186,-11.371015804070208,27.02765075545026
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/100.png,551,402,929,1092,-70.00649242517348,-14.957643780581087,32.54973478856132
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/101.png,685,485,982,1161,30.372363196910694,-20.352792586336854,-9.841758982083801
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/102.png,1224,455,1698,1179,-7.808295797682258,-22.6202225140714,16.3116120115093
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/103.png,683,403,1078,1170,54.72065215293096,4.862978593386655,14.177455301857938
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/104.png,427,666,1183,978,-7.952827811099123,82.78173777548916,7.500250489535817
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/105.png,596,547,1191,984,5.9996490049844375,34.184055467242445,-50.12793467268587
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/106.png,633,575,1182,1137,7.702257618861497,26.967018063807622,-38.93317499891917
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/107.png,669,470,1123,1153,29.706477359474466,23.98443857586091,5.657825166884743
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/108.png,539,495,962,1176,-26.113164744367488,-9.956379141327265,-25.21235039759556
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/109.png,695,480,1118,1198,53.6960272606857,-28.285560996500703,-28.72722223786107
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/110.png,697,508,981,1175,15.675931554980906,-20.57856234292007,-12.285637509116025
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/111.png,547,597,1067,1163,-44.30744987549262,40.89377425713815,14.877311498847261
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/112.png,448,645,1119,1182,-60.907139676699444,56.09140580463379,8.988737041396455
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/113.png,595,561,1192,1078,53.332416787795616,36.411953609023975,-0.6858010165307924
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/114.png,512,496,1028,1168,9.739164486938854,-36.35850052947342,-7.219449466479418
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/115.png,682,550,979,1195,10.597659999036882,6.727276278581797,-13.837304928788134
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/116.png,459,573,1022,1057,-42.43475125235086,-35.082839379274745,-6.490408254302345
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/117.png,686,427,1030,1156,30.54812356678539,-11.210523976793272,5.914532716898175
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/118.png,1079,698,1579,1275,-23.99988484398004,-5.8921084257351115,-37.10512945983091
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/119.png,591,477,969,1185,-23.162220131006084,28.423641855467796,-7.030262557406472
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/120.png,617,520,881,1185,-14.007332480488987,0.5412749963194717,-11.36666741854463
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/121.png,451,646,1021,1110,-52.67256168558806,-14.957643780581087,75.1112856147956
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/122.png,549,588,945,1196,-17.340433217815246,-12.243184658795377,-22.279096902600322
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/123.png,574,671,1035,1198,65.05565403154763,-64.99618018169058,-12.10917506086088
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/124.png,644,561,1039,1196,19.31978221583304,12.717366689032968,-13.083504936264305
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/125.png,709,402,1128,1180,78.70266013799554,-53.28427810594486,-41.95337410228761
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/126.png,627,620,1199,973,21.81228571845342,28.383123982785445,-38.6750797637473
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/127.png,697,423,1184,1152,61.19957844346153,7.31731058195556,-7.4488539738599115
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/128.png,399,431,995,1163,-26.873882899456262,15.966044641726201,40.23008228413225
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/129.png,404,569,1076,952,-59.121790034953705,-14.050128527028653,-48.46913679937
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/130.png,640,563,1199,1058,56.11852205545337,28.180946983923743,-9.841758982083801
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/131.png,406,672,969,1048,-9.899552631313087,29.123013270155777,61.100640039591795
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/132.png,689,588,1056,1194,9.725157290640945,6.075945396075124,-31.571842714012003
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/133.png,523,402,918,1093,-14.343671082566445,-3.5695739831915625,38.302039517107104
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/134.png,624,659,1136,1068,50.89961909690206,42.171086230701505,89.13129016529311
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/135.png,513,781,893,1198,7.436818429822493,-44.746163133754195,81.74057330289993
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/136.png,430,400,919,1142,-62.48224603362109,-11.868444612028519,8.413986621010842
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/137.png,829,723,1125,1107,-6.446776313138973,73.77684811965798,83.13253954344702
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/138.png,438,401,959,964,-88.52843356376654,-25.792477500648967,-10.093229809975488
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/139.png,405,648,1058,1193,-86.08108046007449,23.54346447871012,36.31824816251913
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/140.png,501,469,868,1182,-22.858142633799016,-19.78396488923464,33.26913784930572
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/141.png,490,455,1197,992,-7.046512039887114,-66.15927953538205,36.360003507122066
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/142.png,678,510,958,1176,8.987173143238657,4.926075741945169,-0.7021206360864296
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/143.png,739,399,1146,1084,22.62625128750534,20.810816504572585,48.77889691003061
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/144.png,557,589,1086,1179,60.03851181716441,-16.868798533548254,41.73143794188496
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/145.png,424,740,964,1103,-17.3602663318489,13.715702000818512,76.20839140075577
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/146.png,403,506,1032,926,-65.46604670410899,-12.697418245500542,-40.864057145783
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/147.png,641,426,1198,1141,88.5219108625539,-64.94831043376298,-41.24030037561916
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/148.png,726,579,1159,933,12.732846164736557,-11.371015804070208,-59.253599573649176
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/149.png,521,445,979,1197,-62.90595794651625,37.290293821054505,-2.3479973071189737
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/150.png,422,599,1122,964,-16.619946060729845,-64.94831043376298,-5.913643528419341
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/151.png,483,535,976,1197,-70.20750292874885,25.800855221291293,15.21331044328224
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/152.png,564,399,939,1119,-19.565684129280065,18.694883996181332,11.238539769953041
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/153.png,496,517,1008,1192,-18.51883545122876,-23.128835093343614,-6.562703370016242
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/154.png,650,500,918,1171,-10.484593515571623,13.09911910205689,-7.219449466479418
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/155.png,699,400,1052,1097,54.50321751163887,12.066082664047684,35.241011681316714
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/156.png,493,579,1032,1114,-34.98189117744196,-19.61556442796315,-26.232897333757332
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/157.png,467,408,957,1095,-62.07019187252682,-7.97078912455247,37.86021938053725
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/158.png,524,510,1186,921,76.32919098530921,22.809297572561718,-38.93317499891917
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/159.png,431,481,907,1197,-61.64598985029328,35.917194735119594,-41.441863545833606
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final/160.png,416,460,1129,1111,-22.21524699089085,-45.995923130733715,11.238539769953041
