path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/120.png,59,59,796,491,-26.36668292295679,-21.320523924185892,-51.74493418966675
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/121.png,61,60,794,560,-60.98913352564413,-47.661623511630346,0.09143176654672584
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/122.png,78,78,742,776,-55.7862855284052,11.505574504002693,-34.78741605681895
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/123.png,80,81,569,775,-65.88533234590355,-17.855021829426967,25.91379869176351
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/124.png,72,72,697,783,-80.55386252155351,20.492362686944798,-12.764135628788868
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/125.png,76,77,616,778,56.104346625792324,-18.35738917593018,-24.694331865774547
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/126.png,42,42,813,347,-21.92538417841147,78.97790203403112,22.440044719102765
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/127.png,71,71,784,734,-69.02178133981907,-16.95034589463782,74.10409678372928
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/128.png,72,72,576,783,58.527847378510714,-10.916873710688398,-9.015575136282283
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/129.png,89,90,541,766,10.324584468242351,-46.772381803948186,-41.960026317104685
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/13.png,93,94,703,761,-46.91008344980692,80.79455958654017,-31.528746034815985
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/130.png,72,71,783,704,74.01598674823046,21.353355093572336,-16.51636513752788
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/131.png,85,85,697,771,59.67948252568496,-73.6170698020557,-31.59724287694241
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/132.png,78,79,724,777,-85.13337925856042,-33.871469071625505,33.53985888391054
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/133.png,51,52,803,434,-31.143919605237773,92.70344688175508,21.821339041829987
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/134.png,81,81,557,774,59.23627348203061,-19.186618543347517,16.032146674511022
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/135.png,83,83,507,772,-26.79430404105176,23.284533022379602,-29.40667296436344
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/136.png,61,61,793,627,56.58010368607423,29.69965231578018,-12.813883335466127
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/137.png,72,73,513,782,15.330070578777946,-17.725011600314573,29.714412765473803
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/138.png,73,74,553,781,61.21989983944479,-30.928465569529337,-20.89000694226291
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/139.png,51,51,803,346,13.956121043287075,66.28704151338421,-28.497038370956407
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/14.png,79,79,416,775,5.7205572617400655,-8.817607479262007,28.16574906812079
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/140.png,60,60,794,547,-13.921789141530928,71.29986993557266,-7.456842369169933
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/141.png,65,65,789,720,-63.96088293390053,-29.20020190365221,-1.7930595301207717
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/142.png,73,74,781,774,86.61018268752503,20.760132125204876,-50.44207755322022
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/143.png,73,72,691,783,-62.615391055670784,-0.3236037548901933,35.68580107235404
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/144.png,81,81,403,774,21.14067204714366,-2.2450952600834033,-10.104170758998151
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/145.png,75,76,642,779,-36.00723304523946,-14.529674623821226,-0.6932617885147465
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/146.png,71,71,514,784,-14.51206444267293,-25.571160998183068,28.280466228964357
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/147.png,85,84,678,770,63.71990785783125,-62.27038608229452,-7.338965212492927
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/148.png,82,82,522,772,14.681202474823811,29.23439120311813,34.52673760839596
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/149.png,80,80,468,776,-15.925793332754466,-22.08221404225472,39.69349827935845
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/15.png,76,76,730,780,14.995673774692266,-45.42286918561524,-2.5059597707541794
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/150.png,79,79,746,775,15.780063307805413,37.3479993396757,-1.4451401981381462
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/151.png,72,72,739,783,74.65574286468241,3.064093613767996,34.275118402007955
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/152.png,59,60,795,568,-63.23633225114865,73.41986191463961,15.04783854502478
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/153.png,72,73,783,767,79.81924497118844,-45.19283766593238,31.126467738190804
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/154.png,68,68,786,584,-6.525165042402074,-53.94511546850043,-21.380420611488272
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/155.png,66,66,789,584,14.860542649776535,16.193228991357643,-44.26545543582729
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/156.png,90,91,660,764,-32.804038091969964,-33.485791010587576,-73.46702762198673
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/157.png,74,75,412,781,5.441274370143878,-11.020411795752956,22.606264961967767
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/158.png,73,73,678,782,-64.29211238599471,-1.0332924763069862,-10.062988280924838
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/159.png,79,79,561,776,14.230060806092155,22.058800607277146,-3.4604001562540505
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/16.png,81,81,384,773,8.252489383612835,-15.568563853896432,-16.891198931304352
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/160.png,85,84,667,770,14.9270814295481,-48.703246240052366,-17.161337430753687
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/161.png,55,55,800,389,10.703976056469829,82.66032562024874,-31.49160506589894
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/162.png,71,71,784,664,-17.159165432055772,-45.365051146385966,66.3822133421399
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/163.png,49,49,806,534,-67.11226928578836,-18.567902110916666,-47.29326149801477
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/164.png,74,74,539,780,23.13678647052364,25.64054459596347,20.264988420537293
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/165.png,57,57,797,605,68.49399501991023,51.22863122872779,-10.002955676775542
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/166.png,86,86,661,768,15.934006131555572,-31.25653744415043,-50.52064837167011
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/167.png,50,50,804,291,0.6158913240369029,87.21310178126602,-12.087303845008545
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/168.png,82,83,577,772,37.89500302663433,-32.88722473232697,-30.13642232572752
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/169.png,78,78,733,778,67.71572708099167,-45.50874696534332,26.46980459123138
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/17.png,86,86,692,768,-11.499359753273476,-31.209192732230058,-17.748834339540966
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/170.png,54,55,800,545,-68.97595376831231,-25.48000010095077,-15.946058350551032
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/171.png,65,65,789,597,-15.639856322924564,-46.18818880715375,-17.549518198157383
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/172.png,78,78,552,777,-12.575060947474633,17.457283664685132,40.03311453848626
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/173.png,81,81,525,773,-14.36520355516916,-10.084945328370768,-19.0137624803092
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/174.png,78,78,464,777,-28.04411678243238,-17.706202915186978,30.173162082881202
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/175.png,81,81,774,751,9.140685182210674,48.654741904371384,28.329993867482138
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/176.png,69,69,786,698,86.07799096770952,22.430329070347714,1.9967567390262184
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/177.png,74,74,537,780,-46.558492802474795,10.166325082167893,-10.997787596605802
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/178.png,41,41,814,368,-43.825884646900704,-61.601915477522745,-5.821195288771353
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/179.png,72,72,511,782,12.721823424247694,22.461924336726526,25.29636190154478
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/18.png,69,69,786,619,-57.15314037583953,82.74264142670285,-1.5594864590095805
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/180.png,79,79,776,756,-19.60124324071603,-13.446257786351032,-55.1860447824191
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/181.png,74,74,626,780,-47.18562110177339,26.56462273368856,18.310325944530405
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/182.png,81,82,494,774,29.371281788327856,-12.126837116174277,-19.326066724762057
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/183.png,78,79,636,776,17.009441241696493,35.17702171491147,22.06821752090281
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/184.png,87,87,618,768,-12.157826255862407,-23.251427757199718,-18.02699266651965
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/185.png,70,70,785,710,-65.31518160329775,-7.272467327381504,-64.95210676544367
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/186.png,79,79,379,775,20.474028966167328,-17.111357749875587,-12.169802368202605
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/187.png,74,74,639,780,68.26635374090866,-4.014750258117103,34.257608288686036
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/188.png,67,67,787,671,-87.74460508325072,-9.568134931848217,-9.83568738437909
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/189.png,62,62,792,609,-86.65924518425436,-20.785746739894467,-11.944330777032855
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/19.png,72,72,645,783,87.3998017366972,87.34264082413375,-72.31190897464316
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/190.png,73,73,782,761,66.29229691323069,-1.4002512245414067,-20.012624812255293
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/191.png,56,56,799,569,64.00124216174741,33.79550552670443,-21.84740961129245
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/192.png,78,78,516,777,51.58073449053954,-38.613842464775146,-23.85259905546999
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/193.png,71,72,784,732,-31.972959237494113,44.18151410277757,26.0073127970784
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/194.png,81,81,584,775,5.991505007668554,30.09402333383397,25.35223906055726
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/195.png,84,83,743,772,15.1011571769754,-52.06061308336006,-11.953403494714026
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/196.png,82,83,496,773,13.40411018462605,-29.34670864343302,-8.09758717316239
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/197.png,76,76,630,779,54.203342244615314,27.56900142340657,16.102840322662672
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/198.png,84,83,553,772,-57.662648090009114,67.30194082978787,-32.473807183883274
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/199.png,65,65,790,594,15.32515551116461,24.988221760341247,-38.192871006956466
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/2.png,75,75,736,780,-66.91760231717771,-6.9414527913378326,-2.606690295366876
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/20.png,77,77,619,777,2.6796074902012905,-27.5583193045382,41.03825120582505
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/200.png,72,72,706,783,-4.60042357450629,38.08801654893,53.345854097098744
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/201.png,78,78,656,776,-13.643969222158566,-31.058900831019912,-1.3387714884797963
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/202.png,68,67,788,719,-8.83984449168419,21.28621958612748,72.96168824615405
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/203.png,72,72,658,783,72.14101549093797,-23.141800959957408,17.446572355420393
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/204.png,80,79,653,775,-13.406890536300022,-30.79830694436276,-2.6314423844756902
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/205.png,75,75,544,780,-21.860375571750534,-23.949415190700325,17.834962538569947
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/206.png,75,76,598,779,-67.24807454074143,-9.133944038995272,34.117529835010146
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/207.png,72,72,599,782,-66.53107059442803,30.17567316368557,-18.507346847336205
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/208.png,86,86,431,769,-31.04124190953085,30.198866236518093,-26.857275089133815
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/209.png,76,76,744,779,-65.48702685184361,28.21386248015504,40.94150297019873
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/21.png,76,75,444,779,-9.955975441493608,-15.386358215021982,27.52676729247569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/210.png,56,56,799,524,-28.89683073160575,33.91152320907632,-64.63816334089836
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/211.png,86,86,651,768,13.077775680675368,14.057904492221015,-37.728931023836495
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/212.png,75,76,592,780,18.61350992666296,24.264549502514964,49.583320504549796
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/213.png,76,76,433,778,-28.21800282469636,29.634935895519604,-7.488891794834004
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/214.png,89,89,461,766,-18.909233314991567,36.57910722827085,-33.518203427576864
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/215.png,75,75,688,779,11.254791429889655,-22.88667476538425,46.04674174866213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/216.png,85,84,765,770,-10.787805328302458,39.497432167582886,-54.663362158234264
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/217.png,82,82,470,772,-35.27441525448316,40.972620104542564,-26.049584945778328
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/218.png,71,71,784,777,59.17486282196667,21.795874874420466,-2.704438671317413
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/219.png,83,83,529,772,23.297791646554998,31.92605980178903,35.939230369415114
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/22.png,60,59,795,612,71.63555054709664,37.27340147702164,-36.744736551333155
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/220.png,72,73,585,782,87.53886972239012,-60.867601307266,-14.251534964286465
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/221.png,73,73,782,729,75.32107276008945,38.20344133792867,-1.971886269572133
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/222.png,74,74,621,782,18.142662147001108,28.29883217581513,17.953024844588228
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/223.png,61,60,794,495,-18.730874592383184,83.14094393043209,34.786876502151785
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/224.png,79,78,676,776,47.03572038108842,-32.21433242539425,37.41826258045399
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/225.png,75,75,678,780,11.652644170547203,-29.077918418978328,37.802747522382006
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/226.png,88,89,748,766,-47.56738470902216,66.80237067778776,-67.46372628542211
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/227.png,73,74,781,726,-12.478093844846168,39.46689012098722,41.88619381804144
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/228.png,70,70,785,768,-69.3138250596336,-13.94338322810997,41.99638493591221
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/229.png,51,51,803,531,13.855374578938875,-14.598371867831538,66.11674350434677
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/23.png,63,63,792,609,-89.31850459937509,-66.83230169010562,31.15116437691145
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/230.png,73,73,617,782,3.168736468907917,-24.16029671702721,40.71873025610085
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/231.png,73,73,595,782,67.02322197249462,-21.734351252848768,9.6327831542345
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/232.png,62,62,793,622,-88.82660672005785,-14.016163969268673,-5.3989825899758745
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/233.png,78,78,611,778,53.681400899672695,-23.336592971107397,40.02272257379185
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/234.png,72,72,696,782,30.22581755089365,-7.767774793681546,52.39157223963254
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/235.png,62,62,792,645,-48.42552609799725,-10.315642069290273,-26.121215679276943
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/236.png,52,52,802,292,10.372822215302566,76.41557820612698,-23.458156568669054
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/237.png,77,78,514,777,30.10426027081125,-5.07519883800767,35.07767012388639
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/238.png,74,75,673,781,76.76539656794435,-23.24369964724124,-21.71045438145769
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/239.png,71,72,783,753,-62.267430338326136,-9.575642348965614,-14.152386072459688
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_2/24.png,75,75,456,779,24.784007860768487,-23.01726417413109,10.208318834595707
