path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/178.png,59,59,795,639,62.89816096528076,20.20249987347428,-43.315911406932194
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/179.png,85,85,395,769,-12.997821963918133,1.6346750507139625,-27.23474288227077
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/18.png,83,82,538,772,15.945161341988685,-36.83005836242575,-13.755452822004054
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/180.png,75,75,584,780,-21.128703646270967,-24.468789302576646,5.270081845566021
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/181.png,70,69,786,755,61.340664052213384,28.557332599539322,4.772481560828628
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/182.png,64,63,791,633,-66.58069162707167,-26.995280151532274,-21.34913460869841
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/183.png,75,76,724,779,57.712204321742426,29.07037412826994,72.26249641113482
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/184.png,78,77,709,777,-82.90607670377264,7.397037436745433,2.093302419476869
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/185.png,94,94,573,761,19.152158043652577,-42.799429820000576,-50.53411958016528
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/186.png,79,80,423,776,7.883660137487793,10.309489101008044,-2.853077518922361
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/187.png,72,73,561,782,46.06515238786972,-31.718043290894553,1.4708321711920966
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/188.png,77,78,777,778,-64.65363275105611,-35.27482787237341,15.283062173382593
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/189.png,79,79,454,775,-11.541022234790162,-15.470023323177692,35.13176789834532
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/19.png,78,78,634,778,-61.48499928675829,-16.351677625674895,18.290446252839
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/190.png,48,48,807,443,12.303815681812734,79.4116413146902,26.792185133837748
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/191.png,80,81,493,774,13.289350486804445,14.295838622887855,-6.5203122184646425
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/192.png,74,75,600,781,67.451335838447,-15.7011799197806,-9.221945973405578
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/193.png,79,80,630,776,24.748170630605927,21.36493230437343,1.2182133515047349
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/194.png,71,71,784,707,21.968480600514145,-60.181949348809006,-4.322954087804227
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/195.png,76,75,713,780,-65.69264680971122,10.187964092909679,30.353724355669947
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/196.png,74,75,355,780,11.449079111532694,3.220345770170216,11.635433579234542
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/197.png,72,72,673,783,77.94965646856166,5.713160374485183,59.764592096181296
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/198.png,58,58,796,573,-52.436671130627744,-57.20701636779779,11.936845602736554
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/199.png,66,66,790,701,78.15250714891154,-15.470023323177692,69.10248199854732
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/2.png,74,74,338,782,-15.562663386914947,-1.6586626329051208,0.13420663896907722
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/20.png,72,72,402,783,-28.24838428382339,18.03293390834405,0.8805749312852972
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/200.png,75,75,549,780,29.887507189218503,-3.3695932213935613,39.526262951353175
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/201.png,76,76,674,779,52.95477776127226,-4.061238260278712,-15.718309036871768
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/202.png,76,76,522,778,44.90235979928697,15.767971097395954,14.097065585818024
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/203.png,74,74,671,780,47.53171281075279,10.681849418925234,-7.178632175124996
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/204.png,77,77,778,771,-88.99333632205223,-12.993095138292045,-4.066369711964632
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/205.png,71,71,696,783,63.67184223464634,0.04844376426789477,-14.263827255287785
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/206.png,75,75,447,780,12.896698351514699,1.9014630213841683,31.817257821513966
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/207.png,76,76,561,779,-18.309740099322397,-22.370832078945547,2.1064021651078875
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/208.png,75,76,574,779,60.39339095176532,-3.342547965394048,3.000996165040656
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/209.png,89,89,650,766,12.755355963085425,41.07898093972885,48.231284716651906
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/21.png,71,72,381,784,7.64166935282001,7.893446769489614,8.513829102164149
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/210.png,87,87,460,768,3.889214060857837,24.78971375944912,-73.35884708465855
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/211.png,75,76,762,779,-87.93409908885289,19.45543742634268,6.729518905915397
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/212.png,73,74,716,782,-9.454877016891263,43.30408089859805,5.714473644937256
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/213.png,71,71,761,783,81.97015452075578,18.817447182044333,53.442573929556495
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/214.png,69,68,786,730,5.11878433341386,39.93029171931917,77.41981002843454
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/215.png,80,79,590,775,39.180059431832966,12.709099753448776,69.10248199854732
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/216.png,71,72,505,783,65.36325567510383,-3.342547965394048,14.494929391421385
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/217.png,72,72,413,783,20.587269756841764,10.8218691825423,9.060839494385432
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/218.png,74,74,568,781,13.030706287079516,-30.085791933160447,10.20491806121055
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/219.png,79,78,677,776,74.13853611737879,29.055607034544405,-72.42374458646377
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/22.png,82,82,696,773,62.706587563529865,-35.946510219667076,22.180197751205093
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/220.png,74,74,428,780,31.271599948465227,-9.03976773326119,-4.2640174449098565
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/221.png,78,78,404,776,-15.499281297877333,8.176596483843218,15.230407300718857
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/222.png,79,78,582,776,-66.28773587494166,-2.209054487252192,13.464148216640876
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/223.png,72,72,783,744,-22.92821714324468,25.02888614405971,47.55874512415561
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/224.png,54,54,801,488,-38.11624902755641,59.09204363029414,28.556094082340145
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/225.png,75,75,332,780,-11.2570000035231,6.915526178640825,1.5903221446665017
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/226.png,73,74,426,781,-7.8524006579721375,5.643946277051341,27.790148357184332
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/227.png,71,71,784,737,-45.536592078541595,-37.55647721590209,5.056819046389816
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/228.png,72,71,783,767,68.28428191917156,17.83502086615405,-7.706418251097455
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/229.png,77,77,382,778,-13.134419817942154,17.09551152040771,-7.79469343319472
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/23.png,74,74,513,781,54.737826365601464,-9.494356248241218,-1.1595632638807984
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/230.png,68,68,786,700,57.831640845285904,2.2355130977261957,-24.242174832168146
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/231.png,67,66,788,712,5.608372591678833,50.4186534573755,14.210273099530985
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/232.png,79,79,692,776,61.51299169679944,-21.330200273069366,21.399811978245765
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/233.png,77,77,471,777,28.59682352765706,0.9186945641470652,-8.040698686625047
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_new_formula_2/234.png,72,71,473,783,-53.64872737180149,2.8511885818217824,11.901351641826055
