path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/18.png,82,81,714,773,72.8462986875381,78.6682697658857,-37.27032716915229
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/19.png,78,78,415,776,9.892437536720529,-18.51447934642334,-6.553787721443518
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/20.png,68,68,787,562,-15.148955330932484,75.52132128595896,-23.142378526595632
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/21.png,48,48,807,267,10.598151636934947,83.41275915582564,-10.994168301144084
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/22.png,60,60,795,619,17.334189073695825,48.213071590566784,-5.320379910739416
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/23.png,62,63,793,644,-66.04755034108346,-32.47716864229781,67.81903024228491
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/24.png,77,77,646,777,-64.27780631416333,-13.300509087022077,12.12316689973854
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/25.png,72,72,732,784,88.3678437910096,-30.716863517104567,16.402731195009654
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/26.png,64,64,791,545,-13.27897281712884,82.17519704226898,61.810409275335296
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/27.png,69,68,787,718,-60.79461369766094,-25.42057429565547,-11.343062892325
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/28.png,67,67,787,677,24.021725632931993,40.93850125388933,-3.1859702254098137
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/29.png,76,76,500,779,45.47038770816681,-49.55110401655834,-12.751928499946562
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/30.png,49,49,805,501,-50.76753231969666,-38.05461344882557,-12.52593461602531
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/31.png,71,71,542,783,-54.62841013359095,17.31977759878339,-6.246445943501399
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/32.png,94,93,482,762,-18.07293571462546,36.102837651618174,-42.92451671462774
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/33.png,81,81,640,773,-52.48519726799925,28.453947382011542,28.951745240095835
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/34.png,91,91,658,764,26.5365088120404,-46.14647850029334,-48.758041479240916
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/35.png,80,80,774,775,42.86518478139269,29.635067979050223,-3.9606788900103
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/36.png,81,82,375,773,-15.010039180703746,18.13010061759916,-14.291367623335088
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/37.png,75,76,484,780,-28.28490108514299,-21.952276403992926,17.305896798014857
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/38.png,44,44,811,417,-49.4131286962148,-62.91268606319979,10.943108535965935
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/39.png,66,66,789,715,85.96306378248636,86.6901189260986,-9.094694538280732
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/40.png,75,76,421,779,-8.593328564738853,4.307748027938291,24.783488665254303
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/41.png,73,73,531,783,13.236381462191508,4.279144001577101,44.19812761235726
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/42.png,77,77,629,779,-68.202625054506,-4.081229460747791,-2.1746740408089886
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/43.png,64,63,791,641,-58.838393521789186,-1.9876995852387944,-38.157359685038074
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/44.png,74,73,374,781,-21.025359714132716,-3.034954692212693,11.880028095626697
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/45.png,74,75,700,781,-61.4512125609173,10.744626854244977,-25.010456431196847
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/46.png,75,75,463,780,14.103960085311298,21.082188568963893,30.838453199802785
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/47.png,75,76,563,779,-47.687190755404316,40.48851520999775,-13.748138068678632
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/48.png,80,79,586,776,9.545797784213573,-34.623298289774766,-11.090426839261667
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/49.png,70,70,785,761,66.69458874568517,0.6242712661523453,-26.357763384688514
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/50.png,74,75,744,780,66.85202674293762,-4.0998425255019075,41.52236768862536
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/51.png,83,83,549,773,-49.28399046767502,42.0432296998383,-37.62596560109697
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/52.png,73,74,613,781,17.11583850119426,17.94111397481131,48.64766702723422
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/53.png,61,61,794,603,-64.66303393526888,-59.60272255046834,-17.08442751177985
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/54.png,82,82,755,773,-13.636087756039988,52.35304511178339,-9.435019543336294
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/55.png,61,61,793,466,-13.998275254368064,86.6901189260986,-20.32193381246928
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/56.png,77,78,425,777,15.291509048207352,-22.882793657902372,-8.726900792537087
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/57.png,86,86,619,769,-6.769465394462373,-46.6616756370054,58.42099340583489
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/58.png,79,79,367,776,-23.54090989378506,17.94111397481131,-7.172728644611123
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/59.png,66,66,789,712,80.04761409793755,-21.706550616498276,55.460552512044345
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/60.png,76,75,647,779,77.57018195368045,-8.034387922154412,-10.044335342744567
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/61.png,81,81,393,774,10.33349552633031,-18.51447934642334,-12.751928499946562
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/62.png,66,66,789,535,21.854776590203617,-65.18745405043713,44.19812761235726
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/63.png,78,77,622,777,-64.91281992042994,-6.669518207260723,31.750813178589162
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/64.png,53,53,802,531,-53.49535842158114,41.286413539595166,42.936938833332036
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/65.png,59,59,796,562,-11.253542872766584,62.531552638184834,31.97598717465104
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/66.png,74,75,562,780,54.62623672753988,18.321489590797345,41.66243847972842
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/67.png,63,63,792,682,-61.171559274618765,-19.23560567773638,-13.87739237735305
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/68.png,83,83,734,772,-62.642979326217876,-67.05950798797652,57.87327743139624
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/69.png,82,83,569,772,-8.317129823253863,-21.952276403992926,-14.224353850308702
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/70.png,73,72,782,753,-70.30488788716295,32.449712931377526,36.28373439596826
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/71.png,80,80,648,775,-58.62564783856473,59.05835594637084,-43.40782339452103
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/72.png,88,87,629,768,57.34147515790097,75.52132128595896,-48.758041479240916
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/73.png,57,56,798,561,61.57297659925562,35.72536415536548,-15.537753635742577
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/74.png,72,72,689,783,64.5249060795778,10.65120965581239,42.02661835493594
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/75.png,81,80,437,774,19.85234113550149,10.744626854244977,31.97598717465104
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/76.png,74,75,592,781,11.242644063335202,-1.850487341491276,42.936938833332036
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/77.png,67,68,787,688,76.51797894883559,28.429248485117576,-18.442720670497277
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/78.png,78,77,754,777,66.06488828468385,-38.87785435777638,-47.5144917317057
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/79.png,83,83,490,773,3.6439756703287713,17.516437387189818,-10.152026512680125
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/80.png,76,76,732,778,29.87801009829681,-22.499883814878316,70.99206422943257
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/81.png,76,76,779,758,11.52503650583027,41.63370929982462,-6.454974359683261
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/82.png,65,64,790,696,-61.07148593616066,-40.82783497669704,8.288708395149577
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/83.png,72,72,783,751,53.54827521661041,19.206467886854597,-11.343062892325
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/84.png,75,76,452,779,-19.129331380317165,3.030739380567109,29.95050006267061
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/85.png,79,78,556,777,-67.4559672879689,20.874932838911253,17.22078150999199
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/86.png,80,80,551,775,12.738438866499651,29.062738072261087,32.8980864573254
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/87.png,77,77,627,778,-5.321448676966465,33.90181212881345,17.22078150999199
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/88.png,75,75,424,780,29.89764525880964,9.148711544417626,13.403170670190681
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/89.png,61,61,794,605,-82.89314757715637,-65.18745405043713,41.52236768862536
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/90.png,78,78,501,777,-49.464142996353864,-10.9707850361673,17.22078150999199
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/91.png,80,80,775,731,-63.02948897359776,75.52132128595896,-0.5559663765930818
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/92.png,89,89,565,767,53.26426503237495,-59.60272255046834,-12.95095970381725
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/93.png,74,74,514,781,-34.83663864873485,-3.034954692212693,31.750813178589162
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/94.png,76,76,713,778,-63.802080841563345,-13.154157315041116,41.49566426578239
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/95.png,81,81,439,774,-11.488234205458044,-7.1228168515093095,-9.435019543336294
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/96.png,75,75,675,779,-81.47269395594545,48.159209122415824,5.881028266385177
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/97.png,76,76,769,779,-64.72363001564925,22.89904499772226,44.0547530251645
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/98.png,75,76,546,779,11.308061272826802,15.669195771950644,44.0547530251645
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/99.png,71,71,784,778,89.65755246550123,-22.861872075754455,49.779948834488316
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/100.png,78,78,382,777,-5.813048943597407,-7.303423701593011,-0.5559663765930818
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/101.png,64,64,790,670,25.28069264189185,52.35304511178339,19.205743778675302
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/102.png,75,76,564,780,-73.80534877632634,21.831255453794533,-6.885020772061905
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/103.png,78,78,777,727,-64.04909017945366,-48.64847746434836,-42.92451671462774
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/104.png,81,81,663,775,59.74772083749646,27.277358524656968,-72.17223293523803
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/105.png,80,80,634,775,-28.013838803746808,28.876065665844138,26.50216320689872
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/106.png,75,74,780,756,55.37707537494518,-6.669518207260723,-72.17223293523803
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/107.png,75,74,780,740,-59.90183082966481,28.876065665844138,41.49566426578239
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/108.png,73,73,714,782,87.54983916202315,82.31591423603636,-45.95855411896487
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/109.png,78,78,604,778,-88.85589341234763,-13.300509087022077,24.783488665254303
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/110.png,72,72,754,782,-67.72965548111769,-11.40673662753392,-9.931692761600106
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/111.png,79,79,482,775,26.499540195208066,-36.244736753809114,-11.343062892325
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/112.png,80,80,725,775,58.060747744495046,-46.14647850029334,77.04187262300276
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/113.png,81,81,462,774,-31.129733282813138,-7.1228168515093095,26.913445229368246
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/114.png,82,82,368,772,-14.084322750889893,18.11518688103683,-14.224353850308702
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/115.png,44,44,810,462,61.68155272007379,75.52132128595896,9.152632688033567
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/116.png,78,78,478,776,26.189025532687143,12.518145164342176,-2.1447811084069857
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/117.png,73,73,408,781,-19.47084043527552,-2.858598666044055,22.907688919770518
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/118.png,85,85,770,752,-47.02824362627122,60.54653490091658,-3.1859702254098137
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/119.png,72,71,772,783,-63.4298223373685,-11.273464184483103,-8.244325101465373
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/120.png,72,72,598,783,-18.221731060993367,34.63751637242665,6.173954710202726
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/121.png,79,79,652,777,-45.661523760991834,30.35998673837259,35.72907014102549
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/122.png,90,90,629,766,-18.94193583690884,57.12718761924898,-27.598738221302725
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/123.png,83,84,329,771,5.630336858560878,-8.070655411226376,-14.291367623335088
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/124.png,52,51,803,528,13.603380469067812,-68.5900204068221,30.941005951589105
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/125.png,85,86,725,769,5.278763217097017,-41.2066946403396,40.76368377550531
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/126.png,77,77,612,779,5.53810615539509,-24.535650720646274,44.0547530251645
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/127.png,84,84,339,770,7.66901053557656,-11.273464184483103,-17.031077181785484
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/128.png,81,81,602,774,-9.563795880019587,29.32275163823139,27.67334402353386
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/129.png,72,71,644,784,65.90505531704981,-5.807050997643225,1.9266099772674419
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/130.png,85,85,477,771,8.226341344049228,-28.047305319550276,-25.909250954291668
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/131.png,82,82,666,774,52.860807034025655,-56.57296310892076,-7.876253236626686
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/132.png,79,79,776,711,-61.71027641807054,86.26629160382844,-11.969785793642664
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/133.png,75,75,681,779,77.97153805055908,-8.486708840052618,-7.4623175323452475
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/134.png,64,64,791,670,73.33716462437498,-48.64847746434836,47.85822774109079
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/135.png,77,76,636,779,58.63723687586993,13.977013132195417,44.0547530251645
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/136.png,75,76,450,779,-31.70097358352281,34.01773981416688,-6.454974359683261
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/137.png,80,80,776,729,-13.177277068971891,-40.420076221894256,-9.094694538280732
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/138.png,87,87,427,767,14.83305353446239,0.08857243276885503,-24.921342913628695
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/139.png,78,78,665,777,87.2878726889461,0.6242712661523453,-3.1859702254098137
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/140.png,75,75,780,704,3.3573486767767124,53.54463769286284,70.99206422943257
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/141.png,68,68,787,668,7.925126560663365,-32.47716864229781,-59.94377761017601
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/142.png,81,81,417,774,-8.32268748771553,19.206467886854597,-13.419685673018117
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/143.png,76,75,722,779,-15.671050173004115,-1.405614618688284,49.779948834488316
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/144.png,48,48,806,383,-25.688955927902068,88.18298114418975,24.093900358712173
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/145.png,82,83,750,772,-40.441902008171105,-18.38495854174767,-15.196399818881321
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/146.png,72,72,653,783,-14.612213404544937,39.19976155857953,10.522018689509327
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/147.png,77,77,539,779,-15.17596173129287,4.486310865462319,42.936938833332036
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/148.png,47,47,808,510,-35.234248859374595,-46.6616756370054,-5.573336202547139
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/149.png,57,57,797,415,-25.91217743858253,-21.86243777716325,-43.40782339452103
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/150.png,69,69,786,702,78.10221978073673,71.51826738931732,-13.419685673018117
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/151.png,78,78,571,777,11.946209305405644,29.062738072261087,48.64766702723422
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/152.png,73,72,782,663,18.907700485636138,39.775277532611305,-15.385848519665688
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/153.png,88,87,324,768,5.5721864593998545,-8.816314962964743,-24.921342913628695
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/154.png,59,59,796,503,-27.66747232580683,-54.4036905014048,-37.62596560109697
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/155.png,80,80,449,775,9.707379918362879,-22.499883814878316,-7.4623175323452475
