path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/121.png,74,73,567,781,-60.23985071711906,17.01201212789223,17.865984507425054
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/122.png,77,78,467,778,-24.007272224570052,9.47613003789107,29.194695505171172
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/123.png,80,80,478,775,54.47357260187965,-1.3937478985182046,14.67730207812371
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/124.png,74,74,460,781,-8.436364123591307,20.241294674823557,4.9612735797447876
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/125.png,42,42,812,442,-14.176987869672596,-66.30342763491569,2.22680039119232
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/126.png,73,73,344,781,-11.140707870546407,8.713660926010673,-0.8562012395626715
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/127.png,75,76,653,779,76.00099436238828,0.09466609761324077,6.0213325368041275
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/128.png,75,75,500,780,-55.20162621195168,8.262147200805169,11.766161883042919
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/129.png,72,72,470,783,3.7968264629829656,16.972952090460296,8.829749837445341
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/13.png,75,75,712,780,-85.14576768254315,55.08351092487656,80.0248249551924
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/130.png,68,68,787,650,12.733791345363741,19.048137028132185,-54.30285559696237
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/131.png,74,74,445,781,-41.08052845929081,12.3932245250352,5.724590047516212
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/132.png,60,60,795,533,21.45816112147203,8.057420109728671,-48.190973649387395
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/133.png,80,81,487,775,-6.571248685487799,-4.512139524159483,25.936031546455954
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/134.png,73,74,361,781,-8.738408644794033,11.700268551743298,1.6431424226227185
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/135.png,74,74,407,780,-19.86312816792972,-3.145812564188508,-0.2235931401117668
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/136.png,73,73,514,782,2.9069459880436344,-23.694849614056157,8.519123740353848
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/137.png,80,80,318,774,10.686884848846557,-5.368334289817702,-9.216743899920779
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/138.png,75,75,448,780,-13.695888991665251,18.27784123043942,13.063436135853882
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/139.png,73,72,606,783,-63.063334362620424,27.900921950649717,-21.389167882054156
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/14.png,47,47,807,481,11.900892330947096,-71.40299696108742,26.013009250362806
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/140.png,74,74,588,781,63.68008903920779,0.018624603141109242,4.933712466235885
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/141.png,79,79,341,776,-17.12861530628123,10.089576469685994,-12.805768789209434
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/142.png,76,76,529,779,-9.93022201471696,25.534358806102578,12.840857314721465
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/143.png,76,76,561,780,-59.35532607971328,9.36184364659503,-0.3819688128213823
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/144.png,75,76,489,780,-50.91211430846289,8.040034710759546,4.003690291393938
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/145.png,73,74,372,782,-12.629511561950295,-4.643449870030441,1.3791623038669223
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/146.png,81,81,665,774,55.563676810087536,-2.0303894522838624,82.3855937289624
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/147.png,76,76,399,778,19.113918592041728,8.629762823465526,24.819835338407184
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/148.png,73,73,775,782,-17.39279985356281,-15.445757369382722,74.55640105754192
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/149.png,77,77,323,779,12.44709474232404,-2.8189005871562527,0.8154415363275951
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/15.png,78,78,777,763,5.328330299785909,-48.27861398029521,-4.6982490673574295
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/150.png,78,78,546,777,66.85581301607112,-7.988212146952393,4.397682779922318
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/151.png,65,65,790,680,66.17969571627016,33.042917018567785,4.800526900334661
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/152.png,73,73,710,782,-62.64972428395518,-13.592420264625357,0.19254030461492574
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/153.png,69,69,786,705,13.78661350896472,46.13196340279015,5.31843061914172
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/154.png,75,76,779,772,-63.96219163863877,14.651996664944244,-36.04717610924882
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/155.png,73,73,323,781,10.200654971358599,-1.5208725810857784,1.2739829851181084
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/156.png,73,74,640,781,67.01241085346417,18.912665138922108,29.737165447745657
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/157.png,77,78,377,777,-12.856191440484107,10.622246899585887,-8.335082709025563
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/158.png,73,73,725,781,-64.39211581599564,2.8400363890102853,42.419654791858605
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/159.png,80,80,619,774,-28.49202313198168,23.66553455351719,32.9227494721228
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/16.png,74,73,424,781,-27.915284328387013,13.437075742699536,7.940905352212553
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/160.png,71,71,412,783,0.9080688347409234,9.593820345556876,12.245431665312053
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/161.png,74,74,586,780,-58.61826705452937,0.4185275123658716,-4.127877444370633
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/162.png,76,76,561,780,-63.004658991552574,25.857506812634522,11.067851912123883
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/163.png,76,76,548,779,2.7102785121511164,26.152709276890892,-1.830899272483801
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/164.png,72,72,551,783,50.44422277006323,2.2120676886765893,10.176366154279004
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/165.png,79,78,472,777,-62.32295206892633,9.877679843087908,6.720355325842445
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/166.png,74,73,654,781,62.19967547592235,4.409682016220669,-0.7650047226045311
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/167.png,76,77,765,779,74.67192049753874,9.8948612165494,-1.8634446276288643
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/168.png,65,65,789,683,13.599388992736777,-53.56046139891996,21.65962059169331
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/169.png,76,76,639,779,-59.25503943356227,38.143850235832346,4.9436890862320455
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/17.png,73,73,691,781,-45.53828891480444,-21.41346679758031,1.2198066787187212
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/170.png,79,78,510,776,45.119430465002004,15.055009009042495,16.50256497069622
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/171.png,75,76,413,780,-16.006390568794515,21.085746996515415,-2.2289196299068967
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/172.png,68,68,788,651,70.1852687043229,41.470239953955776,8.90626709523492
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/173.png,77,77,334,777,4.20475606969727,3.254863451463684,-2.117653580670745
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/174.png,93,93,318,763,4.091922866035501,-2.6721832294112597,-17.238613650217427
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/175.png,76,77,545,779,53.80435374644362,2.5406280721027947,6.346339610173782
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/176.png,71,71,683,783,-6.0929094936211525,-14.997525583026107,52.1965597604617
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/177.png,82,82,345,772,-10.146974159880717,12.492094408188295,-14.017431558427743
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/178.png,80,80,473,774,6.426178153970332,15.655464026875467,-3.3239226409003466
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/179.png,87,87,729,768,-31.692442448700433,-0.3675119296117142,-77.16515418913072
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/18.png,71,71,784,752,50.02075547102577,-4.830220854562464,-32.222505125895985
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/180.png,76,75,674,780,66.76435005410448,2.794458460434094,1.4264996692954837
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/181.png,68,69,786,738,60.00873617788714,20.864875269113146,2.215222966239601
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/182.png,80,79,552,775,-78.65219340097286,-5.024463802891362,15.759509401434945
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/183.png,71,72,735,784,87.2249196304548,20.05385245000333,52.59974244816293
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/184.png,77,77,496,779,-45.91742777539588,11.208219276630835,7.047672616285918
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/185.png,74,74,664,782,13.603753425576944,31.596148791167398,7.991720284179006
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/186.png,71,72,331,784,-13.440254429432233,6.447163665196309,4.104141903645563
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/187.png,72,72,338,783,-8.744851829996016,5.734941898530447,6.798869526949327
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/188.png,80,80,330,775,-6.390783221180332,-2.117788331501698,-9.828671176726903
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/189.png,72,72,474,783,50.185115852586314,-20.918124225142826,-2.7158267436164985
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/19.png,76,76,605,779,-60.072303862759206,-6.023080251591282,11.033799916894688
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/190.png,78,78,572,777,29.992601686750568,16.78573519086128,-0.5035822233944716
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/191.png,78,78,576,777,-60.84994159841499,-16.017137618202995,17.761225297676013
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/192.png,82,82,773,768,60.99590004944349,-58.23801772625958,14.674942095814083
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/193.png,78,77,456,777,-31.31485456223659,8.300874989888129,17.909094831122815
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/194.png,80,80,746,775,11.50245941968076,-42.134753051265314,26.083935121510464
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/195.png,76,76,394,779,-8.390743872290518,11.030812225025748,15.916063850801494
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/196.png,76,76,716,780,78.15058044940506,11.639507135266447,-3.2400604636507526
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/197.png,72,72,326,783,-12.722357000398855,1.2705067000852617,3.716511203122428
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/198.png,76,75,614,779,63.875462591821226,5.728370669535949,-1.3634392852757442
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/199.png,71,71,785,764,58.30463430188154,29.462956881842608,-2.1499410445758405
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/2.png,77,78,729,778,88.92564816901833,9.206659153402557,1.362818725912644
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/20.png,72,73,405,783,-14.251658470586559,15.7254308298629,10.03701469707141
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/200.png,73,72,783,722,-86.61102525199776,-11.700508975497575,-5.051296585575645
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/201.png,83,83,490,772,18.014736113829816,12.226377846783832,-13.327427672303347
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/202.png,74,73,361,781,13.381081335198086,6.638802102617289,12.74975404178233
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/203.png,72,72,564,784,11.358852883012398,26.286779307312692,10.277831867795925
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/204.png,75,74,523,781,2.9619496682638133,21.94781224841875,13.912209913191262
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/205.png,76,75,437,780,-30.659167260604075,17.572317549070206,0.486635383402979
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/206.png,82,82,352,772,-8.250140241958261,-2.9317838204226536,-2.86998407768624
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/207.png,74,74,458,780,-45.64789639567696,31.53055330401249,-8.754725401122364
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/208.png,80,80,541,774,62.899344660239905,-25.026161395027195,14.60302914513538
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/209.png,95,95,536,761,13.006312471111512,51.93131129558191,-68.88680005256003
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/21.png,74,74,780,775,47.16695202651997,23.974669823473768,1.0743970358345585
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/210.png,75,75,424,780,-28.023125317735893,13.477882907113806,11.444167269213336
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/211.png,75,75,514,780,-63.80703412042711,11.459717744392293,1.1071318372305137
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/212.png,71,71,683,783,-88.64671482862829,23.377365120374854,3.0742013428703188
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/213.png,72,72,360,782,7.473727504772003,-4.954014704112352,7.410452434418192
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/214.png,78,78,589,776,-29.761509251795573,-21.25326544233389,0.16008614083239164
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/215.png,74,74,635,781,-63.00706800039382,3.3578574287724736,2.567839412338887
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/216.png,70,71,785,727,77.151812771233,12.224583419291651,-12.0370712072205
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/217.png,78,77,740,777,77.1330063528774,-67.46844171767546,-1.3518214407770226
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/218.png,77,76,596,778,-35.40974163453173,-38.258318884656354,26.055369254575798
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/219.png,75,74,511,780,-38.801591223628314,-11.505837253976448,11.555517484735427
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/22.png,73,73,586,783,-51.34966591417245,38.73242293868022,-4.815190779255019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/220.png,72,73,406,783,12.011238649651833,10.207362726160387,7.887426312594607
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/221.png,79,78,446,777,47.289704425129734,-2.3056098945523216,10.050659054499283
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/222.png,75,76,602,779,25.801480451586713,25.30472230416957,6.372857846835019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/223.png,72,72,708,783,67.27753139441943,8.7400647552073,50.106603943522146
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/224.png,73,73,572,781,-40.11770382851825,-5.424322873427273,-4.025857876758945
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/225.png,77,77,406,778,6.128891338209689,10.320930414427329,-1.6694980130786303
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/226.png,77,77,353,777,10.188418209097502,-11.999208792711391,-2.35307688985249
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/227.png,80,79,476,776,-9.861466135610158,-10.958261871230931,-2.5735396766632053
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/228.png,78,78,323,777,4.9980732942804735,-1.3675772522072789,-3.7782124526209415
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/229.png,73,72,741,782,-65.01523070231535,-14.016029041846616,-4.705239469573182
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/23.png,72,72,725,782,-74.8045951453324,24.617014298366318,5.9455425214366135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/230.png,73,72,416,782,-5.360210431609727,7.58156877992395,23.151000143063534
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/231.png,62,61,793,658,70.23644292822013,21.863004364384214,-4.979396187265807
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/232.png,80,79,409,775,8.95890763365977,-11.420010235359529,19.8746059799049
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/233.png,79,78,776,763,66.28096601853254,47.259093542594684,5.7920687827980455
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/234.png,73,73,639,781,-77.56588833985919,17.2122541527797,37.73264835424537
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/235.png,75,74,455,781,7.466145482826959,-17.938680637285376,12.281853893773446
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/236.png,79,78,685,776,70.54927050026829,14.347487993429501,13.08884768377118
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/237.png,75,76,357,779,15.488758311638696,-5.586518120112612,5.1140141298465265
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/238.png,77,77,517,778,-61.99302052471853,11.360750232303294,6.688830424490356
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/239.png,71,72,348,783,-12.645814576370077,1.6340667528541106,10.822072507525695
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/24.png,78,77,450,778,-52.085558451714135,1.4313382996916448,12.998701788523109
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/240.png,72,73,623,782,-74.39174108068872,20.11193428945666,10.334747635550343
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/241.png,75,75,630,780,57.3034504125951,6.50353361103979,4.4736220626108985
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/242.png,76,75,453,779,15.214373175113066,23.118686068552126,33.62890056436834
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/243.png,72,72,346,783,-12.672296500816767,-4.81078874768672,7.558059951526446
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/244.png,77,77,743,778,-80.40912968202862,-10.305025805005554,1.8464561518678988
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_1/25.png,76,76,337,779,-17.150388377029206,1.0910880504120088,-2.9426533920016964
