path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/139.png,79,79,541,776,-47.505585821459476,2.0216184246292808,16.645612922088098
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/14.png,53,53,801,530,57.326820098475636,11.872125897034975,-39.62598787402821
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/140.png,73,73,352,781,3.8637738135649538,4.879968812489656,1.826158838057613
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/141.png,71,71,783,777,54.926412473053745,40.942753140668,9.638080438559623
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/142.png,77,77,772,778,85.7062546333519,23.632327494840826,14.970842830549536
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/143.png,66,66,789,669,-59.80114285271042,-31.20593470309941,-3.2923623701490348
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/144.png,71,71,783,776,76.7860295357286,-12.389808606818425,20.281816183162686
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/145.png,72,72,326,783,-13.60446240758881,3.2795987266042204,5.4573256483085775
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/146.png,73,73,450,781,40.532521886118786,-4.159387348226298,3.561844154738869
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/147.png,71,71,784,736,67.44965668001984,25.86110772141132,10.213362190978057
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/148.png,78,79,347,776,2.9809310703599934,1.309464260089106,4.269420202887954
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/149.png,80,80,500,775,-53.56865864881075,-2.741789298383782,18.277441295943404
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/15.png,72,72,381,783,-14.614552457989257,-7.364090632191339,12.027966822201538
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/150.png,72,72,728,783,-84.95633154570034,20.326801824501764,54.7388329114
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/151.png,73,73,739,781,-59.890147332433386,-17.276991385952233,-8.692422685648825
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/152.png,67,66,788,699,-19.42635725360759,56.83850241871974,13.917157653733584
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/153.png,74,75,466,781,-32.754438869684265,2.556541496710645,-5.253005853625023
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/154.png,72,72,486,783,-56.66099638610345,14.295774021114688,11.833805665526953
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/155.png,67,67,788,671,-80.76245137697295,4.638281884710006,-59.502158337340326
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/156.png,75,74,402,780,27.894430462483875,1.2176752499517056,8.54316773392533
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/157.png,73,74,345,782,8.03665057557584,-4.125436105765715,1.46986863252862
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/158.png,77,76,718,778,-88.9812663734777,9.332298186208343,5.220967416198665
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/159.png,80,80,667,775,12.983742416348436,30.842035325832505,-6.465730600920857
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/16.png,74,75,454,781,-13.791494737121065,19.646136962248644,9.580320393636145
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/160.png,77,76,718,778,86.62277103391274,-5.073507677388358,-4.4421961199101725
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/161.png,73,74,763,782,63.86174264030819,13.536351158116313,-4.84712113906127
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/162.png,76,77,646,778,56.01503112041197,11.44767330191875,11.055374714288464
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/163.png,80,79,565,775,66.6342307253549,0.45693990895514,19.60000211110795
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/164.png,69,70,785,658,-65.90178844023019,-45.61646716813514,-45.75551773074686
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/165.png,74,74,411,780,-28.89787149006232,10.57552109426459,8.562611902005116
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/166.png,74,74,491,781,8.785868040296196,20.498334351468856,16.669438422848152
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/167.png,80,80,637,775,-66.89423695516794,28.39733719559319,7.831252501888892
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/168.png,74,74,601,780,57.52552792457514,-1.9536560089203097,-1.092677207378606
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/169.png,72,72,784,773,2.66290130602015,-5.196988225952201,81.79382925940845
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/17.png,78,79,317,776,-13.457127487718935,4.555530714665957,-7.587140153338383
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/170.png,72,71,542,783,-65.26411547453515,26.071023882576014,-14.810890255183413
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/171.png,81,81,581,774,-69.65406167701626,-9.612798966057227,29.588908397367984
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/172.png,72,72,692,782,73.93275543354395,-13.899753657230413,19.88527675170656
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/173.png,73,72,582,783,46.83018259840693,17.375144799743282,1.5760036612344113
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/174.png,76,76,434,779,12.45034433673295,15.15080678406003,25.830101528252857
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/175.png,76,76,759,778,-72.14861435449954,19.42893451660983,36.80208583723485
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/176.png,77,77,457,777,-26.418799463204135,11.396356619098125,16.72295758564216
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/177.png,73,73,736,782,60.23613227356554,12.49900145080717,-10.797986190397904
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/178.png,71,71,465,783,-28.948185057290853,-2.029550562302559,-1.3238992986106446
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/179.png,75,75,674,779,69.18248057657262,-0.9234384390659204,27.700090086889094
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/18.png,71,71,441,783,-30.802313747870627,11.538008617839852,1.5236121901663056
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/180.png,72,73,699,782,11.341105390615963,-42.67585272261318,19.18125125583217
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/181.png,72,71,465,783,-50.75861945487706,11.160321549964594,-4.033234462080148
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/182.png,74,74,482,781,-47.750041344948244,-0.1865517833780661,1.5391881535278449
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/183.png,75,75,315,780,-14.671359804162286,2.168175365915873,-2.551989251003045
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/184.png,74,73,577,782,40.29989844424053,19.09786222542749,3.1556494796213337
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/185.png,75,75,582,780,-63.0338959956193,10.392402486147382,22.287856709747764
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/186.png,74,74,386,780,16.483652585787073,5.993243624266106,3.52094810157182
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/187.png,76,77,358,779,-9.278062120679124,-4.967486702475709,14.553265295513187
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/188.png,75,75,436,780,6.8624577627194965,14.132134269923062,18.340935114835826
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/189.png,75,75,549,780,-13.78011397321624,-25.245355293816413,16.770887735891662
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/19.png,72,72,404,782,-31.06336348173484,1.52190390390304,10.117755111220283
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/190.png,78,78,471,777,-33.1559914778139,28.315682651020683,6.462178116238508
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/191.png,74,73,359,781,-15.569821794860067,-2.915229181266504,-0.6470575107712735
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/192.png,80,79,551,775,-67.06271298770639,-4.0888699190263615,15.515369444710435
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/193.png,72,71,569,784,-43.49119669639953,-8.881367810584791,2.8702798191610825
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/194.png,77,78,705,777,74.49554893835516,5.2396615692529345,1.113600218597001
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/195.png,72,71,521,783,-61.60038802841475,9.08722535675148,4.11070396779257
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/196.png,76,77,717,778,77.61415285892113,6.703253122719832,4.726252887113568
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/197.png,91,91,499,763,3.0573245583745896,15.429109249386238,-36.65964773477324
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/198.png,79,79,539,776,-61.64217689423226,6.750505775477425,15.076417943230224
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/199.png,74,74,454,780,-47.747338132265476,12.162789773892447,1.482685626818667
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/2.png,81,82,342,773,-3.6055447825443343,8.700771822283993,-9.287690391129212
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/20.png,74,73,426,781,-30.339597294872583,10.741149380493145,4.6426586505886815
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/200.png,71,71,783,712,-69.46835136589506,-42.31607134307349,8.435284161371717
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/201.png,76,76,701,780,-30.308289116491785,-29.9308680641168,8.380214514602343
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/202.png,86,86,535,768,-17.703201323166443,-13.281661164714166,-16.145498839525494
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/203.png,77,78,583,777,12.19798797159778,25.863435015683322,0.39962348283384014
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/204.png,0,0,855,427,11.256984778573537,13.127328977620127,4.6304061064351165
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/205.png,82,82,561,772,-63.726593530730646,25.68311196525301,3.4199997672814213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/206.png,78,79,628,777,-47.71324591325053,-12.076407331603756,49.06033992558685
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/207.png,75,75,352,779,-5.399681027160685,-5.225623809939076,5.811688659141193
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/208.png,78,79,497,777,61.69343602940614,-8.478531526169805,11.142112973140454
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/209.png,80,80,586,775,-47.90108793754323,30.41374833310503,28.806584346254915
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/21.png,77,77,723,778,-63.8346277257288,-22.212117027198698,7.247564215814745
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/210.png,73,73,462,782,26.544617991604987,13.794842716179955,9.172393715085976
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/211.png,73,73,781,719,61.774909035601176,58.41870403058762,12.548797058060224
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/212.png,76,77,719,778,77.50615202990463,9.0767182583909,7.762000749765386
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/213.png,72,72,356,783,-11.352678015680738,1.0312380107460497,12.470647097405536
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/214.png,76,76,552,779,-10.721757954145241,31.203897729792818,2.1681178307549995
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/215.png,75,76,593,780,76.41754898479209,-0.5339856319527314,5.5434840400133965
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/216.png,72,71,696,783,-83.207235725872,9.382348881245989,0.4005430099637903
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/217.png,77,77,385,778,17.778598415847586,2.653435585321732,-4.970679121732344
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/218.png,75,75,435,780,-43.81533128192471,11.927775709955013,11.237098997122056
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/219.png,58,57,797,622,-63.0543437916823,-43.59262484639218,4.471376684761888
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/22.png,76,77,349,778,-15.666600623864474,-2.24780133751206,-2.7959939733267225
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/220.png,81,80,370,774,-7.441321821005317,-2.177747304796853,-10.609516393519977
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/221.png,73,73,352,783,-13.682989427590648,10.393516672696766,2.140199971808052
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/222.png,72,73,633,783,80.78126936786245,-11.631133326048124,10.307618722387224
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/223.png,76,76,684,779,70.36718137613218,17.783894171005272,1.6181346218776007
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/224.png,75,75,373,780,-14.839086125783579,6.205711093707636,-0.7698636344244205
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/225.png,79,78,644,776,86.13577388067318,-0.3360766821810337,11.609338070348398
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/226.png,75,75,668,779,-62.699591775939005,12.172006635858205,25.701399612867217
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/227.png,75,74,516,780,-62.54137405887632,12.114818120107778,5.440207027066621
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/228.png,90,91,764,725,10.105684617249313,-67.90979621592113,-35.834080195184555
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/229.png,79,79,661,777,19.772495443611078,30.22223446275073,2.6762338894171527
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/23.png,74,75,515,780,-16.74855881079248,16.762560363835682,34.3161087259276
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/230.png,78,78,738,777,-87.40490297676371,-12.843621324569106,-0.2104765877699304
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/231.png,77,76,749,778,-87.76420716159441,-3.8827948338438847,22.636478258997933
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/232.png,75,74,623,781,-62.99149461245698,-0.8337460101085412,8.446439251340367
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/233.png,80,79,642,775,-39.306962938690354,12.451963052635401,-25.022668641838077
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/234.png,81,80,775,770,-31.061718815840134,3.0722426001049223,-36.19503993085536
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/235.png,79,78,437,776,-26.932478535727377,8.395345051416816,17.140476961272455
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/236.png,78,78,574,777,25.2502205721953,19.605143671870717,1.1928929966925144
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/237.png,57,57,798,500,-21.29701198420992,-27.79908625075915,-40.428319002516815
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/238.png,74,73,574,781,-11.308667742469273,31.097397979499732,9.965431569464632
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/239.png,76,76,549,779,-64.15255050129997,7.116329478693851,0.9929927027121396
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/24.png,75,74,695,780,61.04233359496335,23.10427093367015,69.7646187123508
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/240.png,71,71,618,783,54.405084683645455,7.3142251033324515,4.071432159835385
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/241.png,75,76,334,779,-9.09061659969622,-2.8622248788715963,1.2590636855948487
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/242.png,74,74,424,781,10.286801050420449,7.9065842894818115,24.963117735271602
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/243.png,71,72,504,784,-45.0632113443772,9.010966754153069,-2.88559105670183
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/244.png,76,76,419,779,11.578562715353794,-18.01259272776688,-2.4206621224478937
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_2/245.png,71,71,551,783,-54.46998955057247,12.164004037205633,-10.189301473680123
