path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/109.png,82,82,600,774,-62.73872160136618,-26.67246157664033,42.2349736468233
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/11.png,76,76,593,779,19.839019356524698,31.4710720796743,22.5274827953728
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/110.png,76,77,779,760,-88.94773016897211,-13.534906272901091,-2.8489762991895433
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/111.png,71,71,653,784,88.50799734545096,-14.15027660884326,33.97368380415434
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/112.png,86,85,670,769,63.5158729538909,-61.14357536291018,-12.643057576120286
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/113.png,89,89,547,765,13.43912724884947,37.49839703441328,-65.83756301083204
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/114.png,80,79,341,775,14.9408036016426,-12.05175503804418,-13.239452164072617
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/115.png,74,75,608,781,8.018342428817707,-26.43415465322405,28.731004592689253
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/116.png,73,74,779,782,-69.15422901028046,-7.416250279267872,-16.799011955008243
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/117.png,88,89,493,766,-7.478730253217174,-24.17912339422017,-66.86068763307217
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/118.png,77,77,513,778,48.034898702701426,5.572363171023557,8.611727311617267
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/119.png,61,60,794,615,-71.71806823794267,-76.98092278137831,8.002918504109369
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/12.png,81,80,369,774,-15.561264297856367,-0.19734731468059866,-9.529200561675642
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/120.png,72,73,530,783,12.51293594725513,23.03200280801296,12.144658245315556
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/121.png,76,77,531,779,-48.70780070082098,21.550062115344485,13.137261665356135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/122.png,73,73,782,633,-40.14142962339504,93.57462441502837,46.57276094987
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/123.png,66,66,789,543,14.142134328972693,-78.39588161918266,-19.586697002591666
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/124.png,73,73,612,782,-58.13955368820142,24.387123690179248,7.787187614728037
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/125.png,84,83,772,753,28.61721570880311,48.0403615228638,60.68366579530799
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/126.png,76,77,703,778,51.69400942386721,30.24959644930437,16.249161571987212
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/127.png,86,86,554,770,-5.62620384617802,32.51950358473774,-25.580829184366074
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/128.png,77,78,641,777,61.28702771649989,-17.393410122491716,31.504159131276644
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/129.png,73,74,530,781,-11.57218448881377,28.813083815246078,1.2699057596563876
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/13.png,78,79,758,777,-74.29402861794638,-49.281597825525246,30.376506052845567
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/130.png,56,56,799,471,-16.91037329899928,-36.855436263328365,-35.80097418704072
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/131.png,74,75,619,780,2.6493682173748883,-23.577885205858546,45.61154193966804
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/132.png,64,64,790,704,-81.96935262486487,-2.9891784163557236,41.00452211396056
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/133.png,71,72,513,784,-57.70563338761117,34.76710715897349,-10.180414262230373
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/134.png,69,70,785,691,88.36155342692746,19.88683897895475,-12.40390923296736
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/135.png,74,74,575,781,-14.03060854768458,-15.850140099155901,44.02792925218953
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/136.png,83,82,592,773,23.69892284077123,-48.03640111370651,-16.15694333165353
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/137.png,78,78,520,776,12.402940830572069,-28.79156884490105,-2.9587227113588166
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/138.png,52,52,802,505,54.759534277449,52.17765628415614,-3.942820069158975
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/139.png,77,78,701,777,-62.58953337970464,-28.84865929422867,13.248462536568615
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/14.png,80,80,594,775,63.713052862425975,27.537402963917607,37.44144300018797
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/140.png,81,81,680,773,53.77700421638561,-24.879055913146967,-40.67967847982003
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/141.png,55,54,800,486,-36.88891304696988,36.821518381328545,-68.80513178094036
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/142.png,85,85,677,770,10.495723855255967,-50.563428272469565,80.35562931370443
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/143.png,91,91,505,765,-6.409271361078025,30.238885681963204,-29.03599340189107
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/144.png,74,74,525,780,53.890515526154715,-6.9000592729385595,-1.6642299479955869
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/145.png,76,76,531,778,-62.20063613500639,21.373086108063365,34.11833488996929
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/146.png,79,79,597,776,-12.196770462772124,28.816620962318964,25.748642577817375
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/147.png,79,78,689,776,-34.4697277475233,-15.149729888160383,-20.374757514722084
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/148.png,79,79,751,776,-78.23050713207752,41.01793875784698,-1.9441035624578455
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/149.png,83,82,420,772,-22.988009362697223,25.09417695505585,-20.29703280097005
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/15.png,76,76,749,778,65.1681248320926,-15.582418052805352,40.31145983077529
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/150.png,76,76,618,779,69.14184166391834,-16.212505948590813,27.94064563385617
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/151.png,78,79,740,776,-56.24873519106502,-48.834805188973206,29.64240739198172
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/152.png,74,73,516,781,-17.748535634657042,18.25769667092895,30.74581633937865
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/153.png,84,84,467,770,-28.40938336358775,36.59855376592153,-30.53492252063219
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/154.png,78,78,741,776,-54.89346150671732,50.69969215677908,78.00875119810422
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/155.png,77,77,724,778,-86.95188330028253,-0.14588384629405304,18.334870288502678
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/156.png,74,73,600,781,-42.62654976990205,-19.145230267959942,16.794443504320785
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/157.png,77,76,586,779,10.954749994679084,30.955275320282965,21.312297164202093
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/158.png,77,78,420,778,12.8666250062993,-7.169897167399462,28.34754484444305
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/159.png,73,72,782,642,-31.07979453213493,68.99330171600667,-3.656716432556003
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/16.png,73,73,700,782,-79.11782136090281,21.690054302360807,43.590692058849925
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/160.png,75,74,471,781,8.007209349215168,-8.30429647458922,38.265113649767216
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/161.png,43,43,811,450,-14.298630733149128,-65.33482498978441,3.773295759055336
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/162.png,85,84,770,725,-36.54792279430463,-31.25415132766859,-59.83847476848725
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/163.png,66,66,789,604,6.525416740488675,33.248636148337496,-44.086596140837415
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/164.png,73,74,781,737,13.964415654082547,-46.14698082439723,23.60004125173132
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/165.png,75,76,780,751,74.74066415046427,7.466019895905151,-15.939165781809569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/166.png,75,75,780,753,77.93507798297549,28.420309566361674,12.17114752021747
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/167.png,72,73,530,783,-60.26771153413084,24.76360604370025,5.732892000093296
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/168.png,76,76,745,779,-67.01544291016782,-10.353072284474516,-0.7441720414380644
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/169.png,75,75,715,779,-85.64590805001842,-16.903917070367438,17.243206184299527
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/17.png,72,73,536,782,44.27629068411114,-18.189970704166317,21.718499795372683
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/170.png,90,90,572,765,-13.054808723469089,-45.02009765670663,-81.73558320037259
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/171.png,72,73,522,783,62.360082003936824,-16.455276354474933,7.30378806717242
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/172.png,85,86,746,770,54.21464485172788,21.743300971482025,-79.03839076342989
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/173.png,79,78,587,776,6.9597569400061525,31.370693883900408,45.316309206752116
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/174.png,67,67,788,587,5.813426986119944,-64.67455763900982,-12.951900124895305
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/175.png,83,82,506,772,-12.341477127892208,-12.8165271326419,-12.864591450891796
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/176.png,68,69,786,634,14.522387710658231,82.50757731471032,46.07759403141974
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/177.png,61,62,794,626,74.42494068542071,33.4803050955171,-26.520110271853355
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/178.png,71,71,657,783,75.78397443369094,-16.8187676571798,51.33647780801532
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/179.png,75,75,571,780,-52.76173359446203,15.304387418165236,21.141564593791028
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/18.png,69,68,786,719,-10.806828020157104,-48.032925918539235,14.241118631173567
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/180.png,71,72,535,783,-68.48010969024156,38.96268120324857,-18.694322956469268
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/181.png,79,80,572,775,-14.191478651775856,35.95873595528107,-9.370088716891203
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/182.png,88,87,712,767,24.62636543229191,25.222543539356774,-14.684340881106
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/183.png,75,76,529,779,66.59461902075923,-25.724721985720738,-2.978207712938988
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/184.png,85,85,570,770,60.63283301528785,-45.953941188391454,0.548319411944569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/185.png,75,75,751,779,-56.560033378011816,27.82355861332324,52.139674798538636
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/186.png,77,77,391,778,-20.250332515162825,-6.047089382951037,21.474311894980897
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/187.png,83,83,500,773,-11.100578860078722,12.809666375775947,-44.86220271862514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/188.png,83,84,733,771,-27.31692874049128,-27.991244167594736,-7.807118507304372
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/189.png,83,83,504,772,19.53135811371152,-36.77086131482043,-27.60423630897612
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/19.png,84,84,723,771,-7.841809709076347,-36.6646518900251,-11.112926212557658
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/190.png,71,72,552,784,-58.67245278369675,23.025192307954374,10.902380082140855
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/191.png,74,74,548,781,58.98795045127178,-25.301015988461906,-19.097398008039672
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/192.png,84,84,593,771,-11.623389465522013,-22.025318871478973,-18.40835549909617
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/193.png,71,71,784,677,60.32024667649706,67.5905943694346,46.96281747996947
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/194.png,67,67,787,691,-48.309136261501344,51.60427529827035,80.80270090342997
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/195.png,80,80,585,775,-9.116192143600069,33.93454343273181,-5.689488625797617
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/196.png,76,77,550,778,-64.14217858836214,35.939516866700686,-21.899897549467607
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/197.png,65,65,790,700,-65.10384216663444,-23.885114966246253,-6.7910659941390215
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/198.png,66,65,789,644,17.280973896273093,-54.46456717216526,26.010010531908517
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/199.png,72,72,783,584,5.745495110785291,-73.38361573278901,-57.898839289071205
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/2.png,75,75,698,780,-66.02056438528622,17.305687838398967,23.509550215954686
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/20.png,64,64,791,642,78.26620511271949,12.873645631781564,-31.538395125031013
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/200.png,56,55,800,576,6.49310751741317,82.31636720990367,38.17310158946195
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/201.png,78,78,462,777,14.906527977849311,21.95088982666668,38.40056687655736
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/202.png,85,85,721,770,-31.328859236898197,-31.04797184960187,84.13260899150364
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/203.png,72,73,589,783,13.832203230329291,29.174260890996948,11.817694817828373
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/204.png,73,73,510,781,-30.82313470867673,-13.603988106244168,2.8245926072340133
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/205.png,66,65,789,676,11.76119541298993,-52.574584137637395,29.573024817537927
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/206.png,59,59,796,494,13.364099910510252,91.26066003724505,35.39637022552537
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/207.png,81,82,610,774,-8.737961943491571,-31.38818051276433,26.339433029337023
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/208.png,55,55,800,469,11.315194407127562,52.439569075647384,-34.46609518052585
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/209.png,63,63,791,632,-61.76698422280512,-29.53818276424449,-18.401454080973274
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/21.png,85,86,420,769,8.414777841403144,-23.686634726093693,-22.97410810983127
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/210.png,76,76,417,778,-10.160412444529113,18.94694939254414,-1.9994237107250823
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/211.png,84,84,565,772,2.9603791809207043,-29.32115536003488,-16.307965753647853
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/212.png,65,65,790,661,73.07728642663751,54.625920875085285,26.201503068122683
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/213.png,76,76,595,779,-70.81706575510277,7.940543551558047,-2.678323004749004
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/214.png,72,73,649,782,-57.500001347636,-2.1427887115768787,-13.913860775045922
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/215.png,77,76,660,778,-7.893618541999918,36.88891810568883,19.86512689826466
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/216.png,77,77,481,778,-5.760614671896898,-19.46082340055965,25.42799553969832
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/217.png,73,73,716,782,1.1366782730159182,-2.3156196404539187,45.372101995915564
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/218.png,76,77,779,745,-74.21561883217274,-74.3572500953496,24.355955539000067
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/219.png,73,73,435,782,-7.99872135544981,16.32462133104833,13.73698781147107
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/22.png,71,71,784,706,-48.68074185357155,36.21090812023198,40.88666803564911
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/220.png,75,74,590,780,78.58644370971662,-5.911718319175357,25.84353820029767
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/221.png,69,69,786,695,-89.53738359087806,-4.5621481971197815,-39.146676546915714
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/222.png,71,70,784,710,-86.80756355418706,34.37083010851632,-53.830179868500394
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/223.png,59,59,795,607,10.77713965922713,-24.03259319687364,57.982293456654794
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/224.png,75,76,422,779,11.072000826570976,-14.70425752515608,12.6596611055451
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/225.png,85,85,609,770,-5.475152717300283,-27.889689681466546,-13.748995832937087
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/226.png,82,82,773,766,-10.785437312140123,51.704944462460645,-11.05915491946374
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/227.png,74,75,780,689,-24.17781755837614,-38.65391591517349,-7.372533283318419
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/228.png,76,76,624,780,64.29479576873017,-3.8144009297759593,-2.840667589488022
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/229.png,70,70,785,752,57.18136361272773,36.46044412585721,10.583260138544476
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/23.png,86,86,614,770,8.810042399508049,24.968254939674157,-17.777203346809443
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/230.png,63,62,792,518,-11.47295691936064,-68.40022448983345,-45.318992047628285
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/231.png,78,77,777,753,-72.1050187050824,-50.27335703017559,40.26969764643224
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/232.png,62,62,792,588,59.44119310932005,-50.824878230492594,28.825126495307757
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/233.png,74,73,781,749,-57.44497935965677,41.785655295487146,34.10449088633696
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/234.png,76,75,679,779,61.23751972029692,27.15836571079856,15.22215056509574
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/235.png,67,67,788,692,73.60211431567588,21.997652264035267,-31.817438735592088
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/236.png,83,82,753,772,4.014202045067062,41.12996060772375,-14.954849048263409
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/237.png,82,82,773,732,-34.772072386236744,35.63108811767639,33.907620021222414
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/238.png,68,68,787,576,-13.839851643949356,78.77212677599499,43.33161651879809
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/239.png,81,81,571,774,54.416607920725184,30.765143980142717,34.96104636621862
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_1/24.png,57,57,798,411,-9.343046022982033,53.79326617838515,-73.76338955459194
