path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/113.png,77,77,430,777,-5.279134234233629,-10.784631632157788,-1.8351956576271409
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/114.png,73,74,646,782,-49.819855598526395,-11.727719975635846,7.564666150151209
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/115.png,77,77,698,777,65.74652457280175,-22.97148955030832,33.74590786629508
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/116.png,73,72,782,728,88.87849212014217,-4.228315500365151,-12.900128728575295
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/117.png,80,79,591,775,-66.56116971559683,27.759119832731532,4.949860861931656
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/118.png,74,75,631,781,-59.055960737771365,2.7531871744582195,-2.4714072508090648
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/119.png,71,72,351,784,-17.69243113372227,2.257122719350723,9.112116157629627
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/12.png,72,72,559,783,-49.86517657950327,34.91166535118658,6.95585103523555
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/120.png,76,76,515,778,67.39027183652449,-15.311072615245173,2.07177060379872
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/121.png,77,76,778,775,-87.6350022392463,-12.476381486315658,-20.09101569365966
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/122.png,76,76,520,778,-63.12323297494627,13.800387706953638,1.9582401766206736
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/123.png,80,81,639,774,29.328610940674963,22.52878146423887,-2.6869243522256943
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/124.png,78,78,701,777,-87.33919336921579,-2.5761795429562913,-4.4050629718774506
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/125.png,78,78,625,778,-64.65247056394324,-4.139047996569729,10.285984128066502
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/126.png,80,81,570,775,-61.90255197019985,-17.278828824083288,29.770728052593352
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/127.png,72,72,476,783,-38.14963926566793,7.776213780518362,-0.247305248986609
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/128.png,74,74,339,781,-15.64596474284836,0.4948148800466258,-1.7322083666027757
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/129.png,81,81,591,775,-53.453318711812685,19.56494018792577,31.420658734155868
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/13.png,76,75,683,779,74.49608819539073,6.487561342302923,4.878987195831522
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/130.png,73,73,352,781,-15.803880332605267,-4.0978848472184914,10.023054774065493
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/131.png,79,80,528,775,56.87453109929771,9.436463714692847,17.885641365832537
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/132.png,72,72,342,783,-12.531044242472804,0.5519451429340649,7.718301243779972
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/133.png,76,75,374,779,-9.205653711072113,1.2499478224407,17.1291210484408
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/134.png,75,75,321,779,11.783990530840905,-0.3173625737292252,-0.8265148201318421
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/135.png,77,77,531,778,-48.16405900693253,25.40629745564761,12.112325943837847
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/136.png,76,76,444,779,-17.203745003897268,19.820547008943432,11.136666944834456
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/137.png,76,77,513,779,-57.69774785180906,0.9405613740852984,7.646367549630495
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/138.png,75,75,544,780,46.30326506957531,4.72414601974538,5.849964227065118
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/139.png,76,76,760,779,11.660445020389929,39.338033930773705,3.500211671025188
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/14.png,75,75,419,779,-24.29291152980637,12.618007247300232,9.384988492547935
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/140.png,76,75,546,779,-30.978346930105452,-25.551478842474154,15.344072432937253
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/141.png,73,73,456,782,-13.185876105283198,-16.034787181854625,9.006959420548936
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/142.png,72,72,535,783,13.984589780908447,-28.4843606949584,6.057571202822841
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/143.png,75,76,365,779,10.228061821128726,2.65804576231784,13.83061066172416
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/144.png,73,74,542,782,-56.261213678353904,6.334404510029168,6.7835626526746795
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/145.png,74,74,440,780,-37.42431482542621,8.134316319037287,2.862363698886584
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/146.png,76,76,507,780,-59.9802443175734,11.486690635319858,1.6810023337851594
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/147.png,71,71,691,783,59.91328905199896,9.400091157805733,-7.570161760063008
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/148.png,77,77,502,779,9.163088320801496,14.50369406166917,4.865301086756452
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/149.png,72,71,346,783,-8.996987765753424,7.946959309854026,7.5846837728126575
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/15.png,72,73,353,782,1.8113819299489409,-6.996819058796841,6.314763460051106
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/150.png,72,72,646,783,-87.67683484607595,16.429131625247546,24.82044789385521
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/151.png,76,76,507,779,-44.86932013135315,14.480069950599502,15.1853961136677
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/152.png,73,73,621,782,60.07653636422846,9.160948918972627,-2.3838376024615497
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/153.png,72,72,355,783,14.240501059165158,-8.053286211737621,3.8811462096217566
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/154.png,77,78,422,777,6.384620700416789,11.763522161684545,0.9715679218940148
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/155.png,78,78,579,776,-61.40271202879354,26.717606355712967,26.19488507203272
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/156.png,79,79,534,776,-34.067403136170746,-9.947960940208937,-9.03917677107453
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/157.png,75,75,352,779,-15.904706332192454,8.858648353514278,2.548769662410914
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/158.png,72,72,414,783,-25.4560587346532,16.470600396332948,4.064210376567395
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/159.png,76,75,560,779,-62.49104337981968,11.041022200744669,13.77185893557391
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/16.png,83,84,669,771,51.41625806483997,-49.42300884148421,-48.3252469905807
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/160.png,77,78,527,778,-63.281672828337705,6.459286292700063,5.8540152448296965
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/161.png,75,76,359,779,-11.393077262142171,7.089218797135496,12.7369015378282
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/162.png,74,74,401,781,-30.2975159610256,7.7502044454617245,-4.41448808807438
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/163.png,72,72,381,783,8.366869172046055,-10.529809135469572,7.6161381492837075
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/164.png,79,78,496,776,-57.02133568503936,2.8414670087399148,10.226615427669019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/165.png,73,74,555,781,-60.515416518081466,19.387971111260107,0.2813974190791426
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/166.png,76,75,521,779,62.93002158649378,-17.626632287389512,2.493165434498271
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/167.png,77,77,650,779,-68.41859307958161,17.76181512013454,8.287611884897766
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/168.png,78,77,402,777,15.334938895212824,-5.176947425954523,23.181720062637623
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/169.png,73,73,396,782,-28.17920137050536,3.069089147288085,8.864409746489534
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/17.png,73,73,622,782,22.784917157679335,-7.867155040968458,51.00423967661013
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/170.png,76,75,558,779,-22.8576483205048,15.360041041265562,82.93609962300529
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/171.png,72,72,677,782,-68.42289775238906,5.712429880922492,-0.7468250238922778
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/172.png,72,73,471,783,10.884799380398904,16.89286682080948,11.18646011447984
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/173.png,72,72,498,783,-16.493908103806948,-20.574728162615028,13.018174616143598
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/174.png,73,73,390,781,-6.612979906652257,12.832714912898258,5.403497182704354
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/175.png,76,75,539,779,-58.29959408005637,-4.2613868495586535,3.8152301002316302
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/176.png,73,72,487,783,11.492603531107356,18.598825019762558,8.48105655898026
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/177.png,75,74,597,780,-65.11872446164814,11.49778433136043,-2.9150967083772694
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/178.png,72,72,366,783,17.751852705509073,6.1702485009666335,8.728025211886647
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/179.png,82,82,667,773,62.03595479415488,27.86935160367411,51.59312889840814
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/18.png,88,88,543,766,10.734846105443923,-10.83455415045467,-47.34335645493143
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/180.png,77,77,529,778,11.791855773365285,21.942900764063953,0.09588703720086088
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/181.png,72,72,553,783,-41.81206832750885,-2.5865610865842705,0.4597324602071975
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/182.png,83,83,672,771,-15.301942505796614,20.126402724927143,-78.4605784537967
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/183.png,73,74,381,782,-9.473709862384284,12.65452332330041,-2.1184357311599853
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/184.png,72,72,531,783,50.34292960606015,-15.787608328040971,-6.429756291173093
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/185.png,74,74,496,781,24.937107371379927,12.062617413370722,3.0380355087555486
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/186.png,72,72,369,783,-12.421995107055034,-0.6176048729174628,7.017493867493299
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/187.png,72,71,557,783,43.750033899522464,13.867820793251836,5.7951735680146665
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/188.png,73,72,782,741,31.03606036172859,-57.50436180993232,2.219807946281904
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/189.png,76,76,589,780,64.26947224771236,-4.3161691883963345,24.80236721048697
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/19.png,71,72,440,783,-28.30871704940469,-3.2919843987072994,4.77288588261768
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/190.png,74,74,625,781,57.61936018341978,11.41804093882548,2.6344926498460906
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/191.png,73,73,399,781,19.93525991500653,5.945661207628338,6.026044960586639
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/192.png,70,71,784,700,-47.80368995952324,-9.903435266252464,-27.16167526858464
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/193.png,74,74,549,780,14.655584433135335,23.56528563408668,6.18083717098924
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/194.png,72,71,556,783,17.393330121633642,22.519741043702073,12.515109410178292
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/195.png,71,72,726,784,-87.5523599159918,44.25936316129128,24.54963301513443
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/196.png,68,68,787,673,-89.57280831744293,-16.185233703003515,-7.08810678473902
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/197.png,72,72,421,783,-36.60372472081751,7.755483309906295,-2.148442159102696
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/198.png,73,72,424,783,-9.877061573455807,-1.628371383023839,24.539371803238808
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/199.png,72,72,362,783,13.566600107881172,7.244403638100867,9.99031209199789
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/2.png,77,78,435,778,30.9136044327503,11.635885675086879,18.624118869768537
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/20.png,76,76,391,779,-14.747456741399322,11.959115214535911,10.665862819655773
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/200.png,76,76,677,779,62.41214963735092,3.1952848426226006,1.6237325225774308
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/201.png,64,64,791,627,66.30633092334351,78.2139211867583,14.254879472124019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/202.png,75,75,621,780,62.61609302515404,11.411366327194795,2.6397578677427367
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/203.png,78,78,345,777,5.432558282200488,3.664851888255642,3.282736119817004
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/204.png,81,81,741,773,-20.479385553676416,-31.633628101388716,-5.2318669928325185
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/205.png,76,76,473,780,-9.101726484363127,22.881633364356013,-1.104970633104914
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/206.png,72,72,374,783,6.57819802337145,5.3441308199482105,13.499629246502336
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/207.png,75,75,364,779,12.74981970336552,3.8979550683819975,4.6384866246928365
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/208.png,81,81,469,774,-48.97745994550378,-14.687000159219284,24.526010791199074
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/209.png,73,73,491,782,24.569985644129662,14.324501346851573,15.663081418214329
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/21.png,75,75,581,780,9.17287080884244,29.382079111035463,15.282637320335441
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/210.png,76,76,738,779,-65.78549326504846,13.337790292391887,39.36579404312375
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/211.png,75,74,455,780,-13.720752081511895,-14.972897388001574,3.3307873451317387
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/212.png,76,76,610,778,88.98638853154829,7.589526488931402,18.186968841335386
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/213.png,74,74,480,780,-14.019998714441671,25.320582568689233,1.2278458468357742
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/214.png,71,71,577,783,10.046035826788318,27.354096197418496,9.854207857507083
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/215.png,71,71,433,784,41.29218666952439,-15.543259240028904,-2.04410299063248
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/216.png,73,73,625,782,50.77627199473147,19.405233147228135,4.740256305210315
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/217.png,78,78,331,777,-15.597438165187182,5.811871748080168,-6.021249119084063
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/218.png,79,80,676,775,31.437182763037853,23.88419977899291,-5.458681591625265
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/219.png,77,78,678,778,-67.89522365245458,-8.761441960651558,6.830976952582022
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/22.png,71,71,660,783,-43.15650019001564,-21.05574105924353,4.121165900170387
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/220.png,77,77,473,778,-26.43823499546027,3.994915097707239,26.207216571420837
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/221.png,72,71,714,783,59.16378483821683,6.555554423309295,50.593320086707145
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/222.png,73,73,435,781,-27.70830426222055,-6.489576881722279,6.338394848432416
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/223.png,73,73,782,575,-33.49538203050191,72.37290982694098,10.64550327080994
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/224.png,72,71,415,784,-44.82914230737507,20.300984585890852,-3.290619636556902
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/225.png,77,76,438,778,21.68479517327518,5.395027862940466,-5.11621050789649
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/226.png,75,75,393,779,9.03160321003899,1.3033527929962458,19.854562808936507
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/227.png,72,71,543,784,57.539465568099324,-31.00966184830173,0.5965414611533129
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/228.png,72,71,347,784,-14.88229297549606,-4.432070812056649,6.774286123989557
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/229.png,71,71,533,784,-48.958156745421505,-8.042224730537615,30.912844716936778
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/23.png,72,73,783,720,88.0209536607347,16.93944824272638,-6.783260501708704
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/230.png,78,78,655,777,87.381377966677,6.436056982862087,4.085732194936698
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/231.png,72,71,432,784,26.829506067080224,6.383647384286842,6.305474566767608
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/232.png,75,75,348,781,5.400450568859407,0.5562568875258656,3.1794044014470018
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/233.png,85,85,394,770,15.71248258069348,-25.14080847120181,-20.369706922219976
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/234.png,75,75,729,781,65.96449602823714,12.415122934004845,1.0493691453313303
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/235.png,72,71,528,783,-12.71208021197205,26.57114938525377,5.590757378712016
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/236.png,72,73,501,782,-47.17935156357697,4.190919670362814,6.7598619429946325
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/237.png,76,75,415,779,-12.339224531051714,14.407699061935695,14.637875055461647
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/238.png,77,76,624,779,53.12511580038601,15.815495256991682,9.93126980846281
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/239.png,80,81,541,775,-7.149239471050918,25.651590304251,18.815410467851216
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/24.png,73,74,629,781,55.80484556127068,17.09145886837412,5.0837815133463655
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/240.png,62,61,794,607,72.19573492258931,83.9566853678764,-5.182973344683432
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/241.png,80,80,594,774,-56.5794818177213,27.33843582454506,13.328704592383858
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/242.png,72,72,567,782,19.44847784586016,-32.71699710015934,2.556971383343773
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/243.png,81,80,588,774,-68.45359030448783,14.512019820602395,4.75399535153044
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/244.png,74,74,457,781,-33.692961102467535,-0.058965761532631326,3.257921813803837
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_0/245.png,73,74,389,782,-6.19571915383461,11.414748688598655,10.531750938727177
