path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/158.png,76,76,501,779,-27.066035623386078,13.255466370486484,29.182319124028893
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/159.png,77,77,454,778,-21.672323733821923,21.542028054534462,-9.486341277187938
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/16.png,51,52,803,513,-59.71822101384168,-11.362880666899185,-43.942352278413324
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/160.png,59,58,796,589,73.15099669276184,56.213964001521795,-2.891320630694532
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/161.png,85,84,664,770,57.8912488499854,-68.96099447634306,-14.599075132770023
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/162.png,72,72,783,729,53.41498235768222,-26.02502026251284,43.32986453483306
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/163.png,82,83,721,772,-43.133430031306226,-27.396221652344398,75.72516749047325
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/164.png,80,79,387,776,-18.122351989087225,5.679473922240143,-11.41049857639775
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/165.png,76,75,742,780,75.16112645575959,-6.707674953766813,-9.982976006279976
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/166.png,74,75,627,781,-11.747791859082975,-25.729149158782892,55.93309610838502
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/167.png,75,75,541,780,-9.353508903350553,27.545996339962397,11.643731299724903
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/168.png,55,54,800,386,-11.853368019071667,79.83332783738469,-77.81341535083561
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/169.png,81,81,720,774,67.06811609778019,55.267792639321115,42.18237611185913
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/17.png,76,76,778,697,-15.574931850266518,-41.36949210409718,-12.365155267389063
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/170.png,78,78,530,777,-5.313306024082168,27.7136567776965,-6.826138144394151
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/171.png,77,76,768,778,-85.56376527406749,-13.5167495726669,13.763128150566434
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/172.png,82,82,773,707,-9.485004158622328,-58.85187476538845,44.447588007613504
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/173.png,72,72,634,783,-66.17081802412542,19.036864443687,-10.963093808781114
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/174.png,86,85,476,769,1.9137225408040532,24.484549547837936,-69.6205958237473
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/175.png,80,81,566,774,-9.693085061147253,-28.911503446972088,28.60838212609023
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/176.png,83,83,728,773,61.43998197392793,-61.73901509488041,2.839952842754152
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/177.png,53,53,801,436,-50.2169093715483,-11.691572972365169,-48.26577554551574
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/178.png,71,71,381,784,4.140866689039134,5.6972115191704,14.532565029844193
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/179.png,92,93,493,762,25.00642209060789,-56.42970555583483,-45.75790732384782
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/18.png,71,72,784,615,8.995188439814957,72.58781201346768,45.18302166873799
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/180.png,86,86,527,770,-11.530998069796624,-13.384713247560732,-21.91190345733744
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/181.png,66,67,788,537,-28.69992557861012,87.11368142648986,-11.782444744833665
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/182.png,72,73,599,783,-7.099793226268482,26.32805468232398,31.41184092075507
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/183.png,83,84,772,737,-25.744581997408748,26.44993167364072,-53.061930839377936
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/184.png,74,74,778,782,76.69832694892105,-36.71723484777861,-58.62940243641841
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/185.png,81,81,625,773,-51.10431890152803,-34.31420845606472,-75.59259783611303
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/186.png,73,73,782,687,-24.33037392733331,-40.51965133692464,-6.0414886757790365
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/187.png,70,70,785,659,-48.547596869819095,31.28079725637315,-56.04504739660546
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/188.png,73,73,682,781,-84.80605363073519,34.55957769443392,-9.514318800326995
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/189.png,76,75,780,673,-26.184008369807177,29.828480012279638,-60.272420704595326
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/19.png,85,84,508,770,-9.956033241089713,2.4427211379546154,-45.48200376113226
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/190.png,78,78,662,777,-52.381965571748324,34.68160018434209,-27.54422757603293
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/191.png,72,72,589,783,58.94634889578022,-21.32972487844269,9.447067607548494
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/192.png,78,78,738,778,-49.63724029818033,-5.862428326161793,52.09307300620221
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/193.png,84,85,406,770,17.339439251511394,-7.496419155424228,-22.766084474968014
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/194.png,73,74,781,683,55.733096787605426,-47.07338046332263,21.03837878830272
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/195.png,84,85,574,772,-12.105114317119074,-21.783816033603724,-12.435879694384505
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/196.png,73,72,637,782,-9.733247693427712,-12.168510281693726,45.18302166873799
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/197.png,62,62,793,593,-64.34099063765282,-56.163463850365716,-21.318926404728373
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/198.png,71,72,608,783,87.0500606773897,-3.6466676057268375,34.11063359643692
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/199.png,88,89,730,767,13.075481043831234,30.191586808006026,-24.39246635277503
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/2.png,50,49,805,415,15.029787592322409,83.55451190656227,28.248795507283727
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/20.png,81,82,661,774,-6.52443100408409,-36.50519809274681,31.380409703809168
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/200.png,81,81,562,774,-54.111731955988,-28.79303128655648,35.174373848211545
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/201.png,61,61,794,602,-61.417890902581846,-57.44509838839204,14.744084341515324
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/202.png,92,92,762,753,-34.77246186897937,-44.80239811180264,-56.516543375138546
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/203.png,76,76,667,779,15.051534324518194,-14.600336486101597,54.642237000741474
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/204.png,51,51,803,478,6.4213849316637415,-74.71276988947484,-1.0240949212896708
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/205.png,78,79,746,776,-74.71614851639757,55.09839492284858,1.6879711872922118
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/206.png,58,58,796,571,62.11432801395773,81.13985217563246,6.832042707155511
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/207.png,81,81,690,773,-12.00702311579905,45.18208227060812,-9.463699834751027
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/208.png,74,74,697,780,74.76249689730645,-54.0416415483576,-51.755912183259746
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/209.png,72,72,600,782,63.34423448554246,-12.533058050320857,-11.767090000542069
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/21.png,80,80,769,776,58.829590285523594,57.228296916290724,43.876599070382966
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/210.png,78,77,662,778,77.84996130960586,3.3727091745314914,27.34739252865068
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/211.png,75,76,731,779,65.06605271122892,32.36157212163879,9.367563062998704
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/212.png,77,78,555,777,-52.704870295911725,-18.678418230782626,18.85496340334767
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/213.png,73,73,562,782,-29.93200208827561,-25.06515720857349,11.036054665894977
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/214.png,69,68,787,618,48.97929837711003,-75.17180144811249,15.120755032080314
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/215.png,75,75,728,781,-54.24995055488093,-7.24719391589391,-11.782444744833665
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/216.png,78,78,652,777,68.0031667889086,-1.339388566394314,9.664046170688161
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/217.png,74,74,782,765,-86.09821166796446,-71.03179619895955,7.44258870053987
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/218.png,71,71,784,682,-50.73477789332197,-31.266237413513146,-50.3211667281736
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/219.png,75,75,599,780,13.175485372752625,27.985618713933945,46.36527974356748
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/22.png,72,72,783,760,63.00598492424425,17.892128027614508,74.16839061730644
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/220.png,72,72,577,782,-73.70276756782691,7.512191971237723,5.5491580659626605
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/221.png,69,69,786,750,9.13822948394157,-45.75389686910181,23.28038760257388
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/222.png,81,82,731,774,-58.13633200143572,-36.50519809274681,56.0720558788285
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/223.png,76,76,684,779,-66.66324378137196,7.765540138081348,36.2331191135811
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/224.png,67,66,788,676,70.51855772272721,2.261102319373033,-43.57636035155098
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/225.png,77,77,779,712,76.40609438575956,47.69365511381587,12.692416365412429
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/226.png,72,72,548,783,-65.5962678470032,31.71055095728373,-15.445858666735404
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/227.png,52,53,802,550,1.3264358164090015,83.8933681013498,34.11063359643692
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/228.png,48,49,806,475,14.549030544993947,69.53579319930327,81.35944318582833
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/229.png,68,68,786,707,65.97588829048178,27.108223455199198,-44.887692785894565
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/23.png,78,78,408,776,17.072301303046928,-9.085679736141262,23.32441098783381
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/230.png,81,81,345,775,3.984296115622704,-8.203601658063691,-8.898183641680149
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/231.png,76,77,633,779,-18.8368403985395,-27.432035486137465,1.6967573408195766
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/232.png,71,71,784,768,-65.50933335175954,-0.7117303608536245,-15.361506718484973
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/233.png,83,83,608,772,-13.759530377227463,42.08877984294956,-14.953953977481348
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/234.png,81,82,410,773,-13.940584699025983,23.678513197150178,-14.449232568990686
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/235.png,80,80,355,775,-20.412951170339152,9.705006635592163,-9.982976006279976
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/236.png,74,74,614,781,-63.828490498737885,8.620638582221343,23.86405664122977
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/237.png,72,71,609,783,-87.49200919528067,22.796430386518413,27.270264477335356
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/238.png,80,79,571,775,14.327141224161984,-35.63744881561229,-9.905644684632488
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/239.png,61,61,794,569,71.36102154429074,40.75883444056544,-2.3685540016519417
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/24.png,80,80,578,775,58.93751346599775,-18.835375518092622,26.43104608881835
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/240.png,82,83,720,772,8.173835728398581,36.672805385277506,-12.309175557469153
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_1/241.png,73,73,695,782,-63.75199568338388,3.450808235962469,-9.804402635404717
