path;bbox_x_min;bbox_y_min;bbox_x_max;bbox_y_max;yaw;pitch;roll
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/807,jpg;32;2;234;594;-3,038513184;7,338389698;-1,859596252
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/808,jpg;58;23;257;571;2,637671666;10,28119644;2,538415853
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/809,jpg;8;17;207;436;-7,89407855;5,584214535;-8,500119111
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/815,jpg;313;63;1469;3432;7,475624111;-0,461987605;0,534856263
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/819,jpg;109;43;455;970;-2,35549064;16,25687772;0,616275958
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/821,jpg;265;95;1352;2969;-5,883445813;5,293828675;-2,104327027
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/827,jpg;120;54;711;1621;2,151837749;13,7226162;4,118657318
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/840,jpg;52;382;1271;3208;-1,161741597;14,06487134;-2,735894643
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/843,jpg;205;74;1270;3232;-9,337420516;4,07528867;-1,925830533
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/849,jpg;146;100;1085;2791;2,822448888;4,375583666;0,967540376
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/863,jpg;229;61;1051;2205;-7,796381991;13,27978952;-0,820634345
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/873,jpg;151;195;888;2348;3,177643681;5,397429097;1,654716928
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/875,jpg;51;18;1360;3530;-6,80681054;6,457349007;-0,07067036
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/899,jpg;199;94;1049;2616;3,939495667;10,49850145;3,490304717
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/900,jpg;212;144;448;709;8,043631334;-5,630968977;2,65675749
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/901,jpg;63;45;365;891;1,34901484;6,327287286;-2,425920174
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/907,jpg;18;8;173;393;-4,854648955;-6,768779506;-2,268830559
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/910,jpg;14;17;168;441;6,738965708;6,038032899;2,499428854
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/924,jpg;42;53;245;437;-14,85087326;-34,44979774;3,31028518
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/925,jpg;149;11;834;1705;-4,251533212;4,541326914;1,703741607
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/930,jpg;108;20;817;2157;-0,681138578;18,25471887;-3,01904633
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/938,jpg;29;45;284;632;-15,61652213;-10,61119827;-1,654782687
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/939,jpg;2;75;538;1191;0,877644638;16,60462487;3,715757191
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/946,jpg;96;65;232;383;1,662179659;13,13759061;0,015126954
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/947,jpg;63;28;290;681;7,024595205;-3,053037555;1,025069736
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/956,jpg;174;23;688;1573;6,696479255;6,556615269;-1,735110418
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/958,jpg;60;23;705;1283;2,054802529;11,8502111;2,582728978
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/959,jpg;119;105;626;1576;-1,88392074;3,697937487;-1,241123653
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/960,jpg;100;4;567;1200;9,926894679;18,35052922;4,084886532
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/966,jpg;1177;396;3212;5458;2,243009545;16,54328516;0,460871055
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/969,jpg;67;26;239;473;4,302215468;-2,608032247;3,327343568
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/970,jpg;1193;315;3114;5605;7,462082348;8,814468487;-0,601816066
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/977,jpg;494;66;1736;3528;7,475355831;0,902069774;0,065489101
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/978,jpg;716;173;2325;4652;-1,071068118;8,534517606;-0,137304032
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/980,jpg;1097;161;3297;5371;2,84796229;13,42163134;0,094729539
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/983,jpg;136;96;1188;2526;-1,998378017;27,10529046;2,630933416
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/984,jpg;358;159;1760;3074;6,975591453;0,523211081;2,384622668
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/989,jpg;449;443;2232;5051;3,025536328;-5,822798901;3,559266917
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/991,jpg;891;124;2618;4442;0,50814323;2,233024003;-2,612705487
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/993,jpg;317;146;1960;4106;-1,100336155;9,664065297;-2,814715703
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/995,jpg;193;41;1669;3360;-9,049019074;3,120805636;-3,004461261
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/999,jpg;258;246;1474;2763;-5,751884781;1,162438432;-3,386383747
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1007,jpg;243;154;1483;2970;4,957368215;-3,002830755;-8,450038624
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1016,jpg;69;65;1136;2727;-10,9558023;-4,234110358;-4,550650167
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1029,jpg;121;43;329;473;-10,57877116;3,568352048;2,61531684
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1033,jpg;38;31;184;449;-0,336824135;8,552767533;-0,199113978
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1034,jpg;285;156;1052;1839;-1,945382208;-11,27727851;1,781795615
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1039,jpg;77;51;464;1194;2,534246103;5,657847111;1,345922099
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1058,jpg;172;27;511;1121;2,908246405;3,90507329;2,092149005
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1060,jpg;120;39;996;1728;-7,071168441;0,634094209;-3,409482255
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1069,jpg;237;149;960;1997;12,50098119;-4,460053599;2,896785113
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1072,jpg;90;20;315;518;-1,174051885;16,98370444;-3,553491623
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1075,jpg;161;31;546;954;-0,435550934;2,670912408;0,859443846
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1079,jpg;230;126;1124;1888;-0,62904615;14,55649684;0,118738819
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1084,jpg;276;405;1405;3005;-2,423230933;16,2340307;0,804151408
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1085,jpg;61;34;346;790;5,710634922;3,630047325;-2,385506201
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1109,jpg;169;17;447;699;-5,885871301;8,615458305;-5,283262304
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1110,jpg;73;69;380;931;-1,305799285;6,556824275;-1,702534233
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1116,jpg;32;94;561;1080;-8,086382707;-14,13828888;0,824810815
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1117,jpg;158;36;412;792;-8,146647217;9,659075982;10,17862108
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1121,jpg;107;68;490;785;1,561115373;13,32790789;14,61804352
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1127,jpg;384;139;957;1850;3,499992768;7,111312566;0,853761328
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1131,jpg;778;254;1965;2494;-4,894721748;-0,4323242;-1,274904555
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1151,jpg;206;61;402;621;10,12014955;-4,520459707;-2,550605045
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1154,jpg;66;72;343;656;13,69308725;-6,700217941;7,397659696
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1164,jpg;23;5;147;295;6,419245987;6,331021793;8,563352827
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1165,jpg;138;15;1496;3002;-7,872755843;16,8047469;-9,74828343
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1314,jpg;102;41;930;2252;3,540707154;0,844475593;4,691154531
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1318,jpg;123;39;1385;3424;4,054154472;6,42721397;-3,180321396
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1324,jpg;28;62;1064;2448;8,846396435;-3,685600786;5,729497664
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1327,jpg;92;10;1591;3922;-7,453389375;12,45564908;1,888989559
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1338,jpg;166;69;718;1636;-1,154188649;14,53036647;-3,302435649
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1343,jpg;92;28;808;1748;-4,43282115;6,938698864;-0,949260072
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1351,jpg;127;147;474;883;3,652163618;16,37142313;0,365531485
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1354,jpg;47;122;1720;2792;5,439132162;22,93817874;1,140497883
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1357,jpg;119;93;1082;2188;-3,739075338;2,57267129;-7,117845188
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1358,jpg;68;9;198;366;-4,026446776;-1,000545374;-2,478565101
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1365,jpg;72;45;1239;2492;-1,982889664;13,34051193;-1,039246687
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1367,jpg;114;21;502;1191;3,946700779;3,591538276;1,058767426
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1368,jpg;59;116;355;894;1,828185607;1,606690718;2,142688142
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1373,jpg;41;7;669;1082;13,15070867;-14,08281815;0,927332727
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1376,jpg;350;68;1005;1366;5,517059083;17,45370739;7,870969969
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1381,jpg;291;59;1306;2449;-0,571996177;-4,416198462;-7,080336591
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1382,jpg;193;226;2053;4795;9,176020089;-0,289544695;4,672635668
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1384,jpg;158;143;1192;2871;-3,117639787;5,222928811;4,07818403
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1395,jpg;75;8;960;2174;-8,996179822;13,49124519;-5,217163329
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1409,jpg;257;123;1382;3569;-0,571508419;11,00361276;-1,698923506
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1410,jpg;140;122;1351;2926;-2,15585726;16,10901678;-2,201457218
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1421,jpg;131;133;753;1445;-1,264385417;11,88239448;-4,931515837
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1425,jpg;58;4;594;1706;3,161046817;5,615954045;-3,078553011
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1433,jpg;220;94;1708;4133;1,044126849;13,59994762;0,501452354
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1436,jpg;422;113;1564;3274;9,080258142;10,48686725;3,401925997
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1442,jpg;235;72;1696;4584;0,181097759;13,37753464;0,514164548
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1447,jpg;98;55;1664;3497;-8,908786646;10,30133993;0,119323367
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1451,jpg;7;72;374;917;1,555416789;16,64435129;-2,772612179
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1455,jpg;127;116;1705;2948;2,494182421;-2,902410423;11,58393795
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1456,jpg;92;53;2449;5760;5,348360221;15,27828775;4,202941438
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1464,jpg;347;291;1350;2575;1,456475722;13,17591789;-3,991185474
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1465,jpg;132;128;1029;2455;1,003227083;11,33453728;4,750139865
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1466,jpg;200;49;2368;5285;-1,422085252;13,79133855;-0,762807943
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1467,jpg;212;8;900;1690;1,785115965;16,50437537;-5,386864995
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1469,jpg;115;103;1634;2795;-0,241188377;26,02153477;12,81147823
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1470,jpg;222;204;983;2163;-1,455312555;19,8680489;6,053741575
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1471,jpg;137;225;874;1934;-0,921763486;12,83127052;-0,972445832
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1494,jpg;230;5;977;2113;5,143207905;-2,169752889;-1,742551372
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1510,jpg;62;89;444;895;-5,746257983;4,256320126;2,881567823
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1518,jpg;84;43;1175;3232;10,75880193;2,693148632;2,698568357
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1531,jpg;129;30;580;1326;-1,549452672;8,882631834;0,820066797
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1537,jpg;19;43;346;864;-2,369099877;11,89027422;2,559391282
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1547,jpg;9;27;136;361;-0,526201111;13,0165325;3,9508763
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1549,jpg;68;3;329;520;-16,21118124;18,66331555;7,946470799
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1563,jpg;77;63;543;1182;-12,4156252;1,525445464;-0,19749194
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1601,jpg;25;8;390;923;1,05823787;14,46074924;-2,508108246
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1605,jpg;266;81;1027;2224;3,569212682;0,642232881;-2,727439587
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1616,jpg;75;46;735;1558;-3,365199168;-2,267878476;-8,449426596
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1628,jpg;120;34;550;1181;6,960206283;-5,489468366;1,753084802
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1642,jpg;677;104;1780;2550;-14,96283989;-9,919472632;-2,243519079
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1655,jpg;65;63;380;841;7,867934681;12,86430847;-7,448836402
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/1,jpg;95;41;510;848;30,21945653;-5,913777571;-1,959460306
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/3,jpg;33;42;456;826;-45,26958243;10,36346971;8,675748546
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/11,jpg;176;114;1093;1587;62,53543914;15,0296239;20,51081985
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/13,jpg;175;53;1163;1590;55,77408973;12,14132466;22,56834098
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/14,jpg;120;109;1446;2495;45,37539176;1,487940092;11,28220322
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/15,jpg;56;52;734;1449;-44,364911;28,04143631;15,25249451
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/17,jpg;160;125;982;1288;46,16319571;-42,66571376;-25,31276909
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/21,jpg;89;54;762;1552;-42,47779578;5,092251941;-1,885025358
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/22,jpg;84;11;693;1336;51,37694657;26,46693106;16,10489155
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/23,jpg;131;12;713;1155;32,39739497;13,6451955;3,30971447
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/27,jpg;46;16;488;760;-25,02538251;-23,83602071;4,26829057
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/29,jpg;64;29;457;614;56,2299392;1,373481278;13,71855267
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/34,jpg;78;0;1090;2011;56,32362682;25,78899905;17,30332375
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/40,jpg;75;31;488;838;27,00386318;-10,06215669;8,22607444
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/46,jpg;32;31;395;531;62,71989875;7,649856196;19,46846638
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/47,jpg;48;40;309;455;-54,04677374;23,94936822;25,42603951
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/49,jpg;63;27;401;605;37,25992493;-14,94366581;1,592316438
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/56,jpg;56;27;282;550;-51,63645214;18,7396891;7,489438409
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/57,jpg;183;27;1191;1741;40,12074845;14,64323483;17,88215194
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/60,jpg;36;17;289;492;29,65348043;-13,09485992;4,173881938
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/62,jpg;73;7;746;1136;-45,65004157;18,06822427;22,17336591
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/63,jpg;57;26;443;710;45,28861538;-4,128220407;3,841417163
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/64,jpg;126;240;1844;2671;79,11144654;-9,727939142;1,895761653
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/65,jpg;26;17;415;684;-49,83998784;13,7854358;16,97516385
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/75,jpg;252;133;1721;2468;43,21092024;-15,78681695;3,071718562
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/87,jpg;75;36;1601;3046;-33,86335763;-13,30904083;-6,997291828
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/89,jpg;103;81;975;1461;64,31366732;22,80288227;33,73995774
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/90,jpg;18;227;2176;4991;48,57623884;20,38688611;8,889009091
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/100,jpg;90;25;1075;1604;-50,04945468;-7,353310873;7,679183646
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/114,jpg;145;67;1056;1784;-41,60294058;4,619202597;8,160110493
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/116,jpg;75;189;1229;2492;40,64985991;10,3800993;-11,60645879
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/126,jpg;286;378;2269;4460;-41,90910249;25,0872168;16,18182091
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/129,jpg;226;11;1157;1611;-52,32702341;-0,313684549;8,814900046
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/130,jpg;11;14;214;375;-40,54749898;-2,749047359;6,649484823
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/131,jpg;138;31;1723;3359;-33,45427556;8,825893532;7,552761146
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/133,jpg;131;67;1475;3313;-43,50846159;7,882194562;-1,567257234
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/137,jpg;51;55;1588;2994;50,26028708;4,320915708;7,520430992
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/145,jpg;245;33;1840;2802;41,68928395;-0,44121505;10,12672318
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/146,jpg;301;54;1564;2486;33,65245341;-2,474371768;4,176137902
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/153,jpg;161;13;1552;2705;-39,60864582;12,86544115;14,47829428
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/156,jpg;144;145;1624;2949;-48,17266168;22,97364535;13,31748086
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/162,jpg;112;105;1622;3197;-53,46828176;23,56379858;17,55525318
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/163,jpg;150;108;1779;3224;-51,8995891;15,27283463;12,9460345
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/165,jpg;136;51;1910;3074;50,03265608;16,85916765;19,15626712
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/168,jpg;323;74;1746;3205;29,6586889;14,76632153;8,524463965
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/170,jpg;248;20;1155;1719;34,44124126;13,4664943;15,40960652
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/173,jpg;138;131;643;950;-53,56348572;30,93032732;32,47889192
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/175,jpg;25;21;480;877;-48,52597408;18,04908003;14,61004843
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/177,jpg;40;34;317;504;59,16850063;13,86145932;18,50658605
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/184,jpg;57;55;480;708;56,97505432;2,487231145;10,5407992
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/185,jpg;87;70;1383;2220;37,74390293;8,952803485;11,58533831
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/188,jpg;183;38;1754;3238;45,01054284;15,53909632;13,89247595
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/191,jpg;34;17;335;569;-48,2018915;25,40756716;20,95941018
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/192,jpg;343;241;1736;2528;33,29041427;-19,29601559;3,016424906
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/195,jpg;29;20;225;383;40,04302459;5,126556535;9,828293172
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/200,jpg;26;13;773;1029;57,25520133;-3,592807453;15,6621215
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/202,jpg;60;13;552;887;50,55513427;22,59501456;21,48646547
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/203,jpg;27;38;409;735;-53,6751065;18,1218818;18,33645769
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/207,jpg;141;64;451;618;26,12295903;-0,482766479;5,464542415
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/209,jpg;141;30;468;578;33,79008492;-1,61515413;10,56976369
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/216,jpg;72;150;1341;1897;-52,1917349;-10,52090745;11,01287972
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/219,jpg;41;38;420;717;59,81218847;21,03288486;18,51785572
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/224,jpg;119;73;1076;1770;41,8079721;15,00621116;19,72991926
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/227,jpg;220;58;1677;2521;41,11717347;-15,02463879;2,521877935
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/231,jpg;14;0;432;782;-50,04209268;17,38771934;14,56393539
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/237,jpg;33;42;853;1604;-37,86351984;4,154873558;12,25807441
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/239,jpg;22;24;289;449;55,49978466;16,99945155;21,25106261
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/244,jpg;217;209;2005;2836;58,03975944;32,27467507;35,29051806
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/245,jpg;89;71;407;562;53,19334809;21,15916965;20,69975205
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/246,jpg;94;35;528;725;60,18950366;39,86389687;36,86122726
/content/gdrive/My Drive/Horses/pose_estimation/,,/dataset/images/252,jpg;184;96;1195;1831;-50,51477259;5,255572435;12,33882451
